2017.02.24 1895 1900 1985 1830 709304
2017.02.23 1890 1805 2035 1775 1750336
2017.02.22 1795 1830 1830 1780 84131
2017.02.21 1780 1755 1805 1750 133257
2017.02.20 1750 1775 1800 1735 176648
2017.02.17 1800 1820 1820 1770 75165
2017.02.16 1820 1810 1820 1750 130648
2017.02.15 1790 1790 1795 1775 55090
2017.02.14 1795 1780 1800 1760 64297
2017.02.13 1795 1770 1800 1745 60621
2017.02.10 1770 1740 1780 1710 139314
2017.02.09 1700 1740 1750 1700 146115
2017.02.08 1740 1795 1805 1735 100082
2017.02.07 1795 1840 1860 1780 188680
2017.02.06 1850 1815 1860 1810 86285
2017.02.03 1825 1890 1890 1790 206505
2017.02.02 1870 1810 1895 1790 364660
2017.02.01 1840 1835 1875 1805 165231
2017.01.31 1805 1845 1845 1780 100502
2017.01.26 1820 1795 1840 1785 120641
2017.01.25 1780 1815 1895 1775 262676
2017.01.24 1770 1765 1810 1725 165715
2017.01.23 1765 1750 1815 1750 141905
2017.01.20 1805 1885 1885 1805 207811
2017.01.19 1860 1855 1920 1855 76274
2017.01.18 1855 1855 1875 1815 124669
2017.01.17 1860 1900 1900 1815 115805
2017.01.16 1875 1845 1880 1810 193891
2017.01.13 1865 1910 1955 1800 576511
2017.01.12 1935 1995 1995 1930 281175
2017.01.11 1985 1970 2020 1925 301350
2017.01.10 1965 2005 2040 1950 353585
2017.01.09 2010 2055 2070 1995 417009
2017.01.06 2070 1950 2120 1935 1370955
2017.01.05 1945 1965 2000 1945 228137
2017.01.04 1960 1975 2000 1955 209541
2017.01.03 1965 1965 1985 1925 307083
2017.01.02 1950 1945 1985 1895 501632
2016.12.29 1880 1880 2035 1870 1723713
2016.12.28 1900 1775 1900 1775 463723
2016.12.27 1810 1770 1875 1770 266262
2016.12.26 1770 1855 1890 1755 290262
2016.12.23 1875 1915 1915 1860 133530
2016.12.22 1890 1890 1955 1880 441924
2016.12.21 1880 1890 1955 1875 457781
2016.12.20 1890 1900 1930 1870 295382
2016.12.19 1905 1910 1955 1840 756647
2016.12.16 1945 1760 2075 1750 2598825
2016.12.15 1780 1780 1790 1730 130257
2016.12.14 1760 1775 1830 1750 168785
2016.12.13 1775 1825 1865 1760 287706
2016.12.12 1785 1735 1785 1695 248715
2016.12.09 1695 1745 1745 1650 201022
2016.12.08 1685 1655 1740 1630 246890
2016.12.07 1625 1650 1670 1605 129807
2016.12.06 1650 1620 1685 1620 134219
2016.12.05 1645 1630 1690 1630 106800
2016.12.02 1655 1665 1750 1650 155984
2016.12.01 1675 1670 1700 1595 294643
2016.11.30 1670 1705 1745 1660 197860
2016.11.29 1725 1690 1750 1680 150116
2016.11.28 1710 1770 1840 1680 270808
2016.11.25 1795 1745 1855 1745 104083
2016.11.24 1790 1720 1800 1690 198066
2016.11.23 1745 1825 1840 1745 357320
2016.11.22 1840 1870 1925 1840 157431
2016.11.21 1875 1910 1920 1850 144724
2016.11.18 1925 1985 1990 1915 206969
2016.11.17 1985 2005 2010 1970 142310
2016.11.16 2010 1975 2020 1960 162370
2016.11.15 1975 2030 2030 1935 244335
2016.11.14 2015 1965 2070 1950 376948
2016.11.11 1965 1930 1990 1890 151911
2016.11.10 1930 1905 1930 1880 243140
2016.11.09 1850 2010 2025 1705 803787
2016.11.08 2010 2025 2060 1940 284159
2016.11.07 1995 1925 2030 1910 239281
2016.11.04 1940 1900 1940 1870 230007
2016.11.03 1900 1750 1930 1750 466712
2016.11.02 1820 1995 1995 1805 541146
2016.11.01 1975 1920 2045 1920 504133
2016.10.31 2000 2105 2130 1935 832540
2016.10.28 2135 2220 2230 2110 345596
2016.10.27 2220 2100 2220 2075 280244
2016.10.26 2145 2200 2200 2065 539482
2016.10.25 2190 2250 2255 2100 802163
2016.10.24 2235 2400 2435 2170 1250576
2016.10.21 2420 2400 2440 2375 260922
2016.10.20 2410 2445 2470 2345 630208
2016.10.19 2445 2535 2570 2420 516039
2016.10.18 2525 2520 2565 2380 904107
2016.10.17 2495 2750 2760 2495 998574
2016.10.14 2745 2785 2805 2710 871878
2016.10.13 2790 2670 2810 2635 2176455
2016.10.12 2635 2580 2665 2580 342252
2016.10.11 2590 2575 2645 2575 254708
2016.10.10 2615 2575 2675 2550 334674
2016.10.07 2580 2690 2720 2560 678981
2016.10.06 2680 2615 2680 2605 451436
2016.10.05 2610 2660 2690 2610 467058
2016.10.04 2660 2710 2720 2600 581962
2016.09.30 2710 2825 2840 2670 948593
2016.09.29 2800 2865 2880 2780 1053854
2016.09.28 2855 2760 2900 2725 2734749
2016.09.27 2725 2710 2835 2675 1172529
2016.09.26 2725 2835 2835 2710 1280332
2016.09.23 2835 2675 2885 2630 3540801
2016.09.22 2635 2710 2735 2625 1106707
2016.09.21 2715 2780 2790 2655 1576201
2016.09.20 2745 2785 2840 2685 2602687
2016.09.19 2760 2560 2780 2560 3151613
2016.09.13 2535 2500 2625 2500 963770
2016.09.12 2500 2475 2520 2455 504148
2016.09.09 2545 2440 2550 2400 724425
2016.09.08 2460 2490 2535 2365 1282980
2016.09.07 2515 2600 2610 2500 968509
2016.09.06 2605 2720 2745 2595 1097706
2016.09.05 2705 2640 2740 2570 1472869
2016.09.02 2620 2560 2625 2515 740451
2016.09.01 2560 2675 2740 2560 1546082
2016.08.31 2655 2555 2680 2460 1591895
2016.08.30 2540 2535 2630 2515 1180129
2016.08.29 2510 2725 2730 2510 2605373
2016.08.26 2695 2810 2880 2695 3706787
2016.08.25 2775 2715 2790 2675 1964876
2016.08.24 2760 2695 2775 2660 2573589
2016.08.23 2700 2775 2775 2630 2393754
2016.08.22 2755 2870 2965 2690 4610533
2016.08.19 2890 2865 2940 2820 4397126
2016.08.18 2875 2950 3005 2780 6034373
2016.08.17 2930 3170 3270 2845 7514758
2016.08.16 3195 3155 3470 3090 17894320
2016.08.12 3190 3325 3600 3020 39132072
2016.08.11 3070 2395 3070 2355 12129401
2016.08.10 2365 2375 2460 2325 1647423
2016.08.09 2350 2270 2495 2270 3207795
2016.08.08 2250 2300 2315 2220 648133
2016.08.05 2300 2330 2360 2255 757795
2016.08.04 2360 2340 2400 2280 1236210
2016.08.03 2320 2310 2340 2215 1107081
2016.08.02 2310 2300 2435 2250 2665851
2016.08.01 2310 2370 2405 2255 1685679
2016.07.29 2320 2180 2320 2170 1519225
2016.07.28 2190 2200 2210 2120 617157
2016.07.27 2180 2245 2320 2165 1101444
2016.07.26 2270 2155 2300 2145 2098316
2016.07.25 2155 2185 2225 2125 553619
2016.07.22 2195 2200 2230 2140 827791
2016.07.21 2230 2175 2250 2140 1676784
2016.07.20 2185 2140 2190 2105 921098
2016.07.19 2115 2050 2165 2035 1236250
2016.07.18 2065 2035 2075 2020 555171
2016.07.15 2040 1995 2080 1990 808718
2016.07.14 2010 2045 2050 2000 461248
2016.07.13 2025 2020 2070 2010 470795
2016.07.12 2015 2045 2045 1970 912986
2016.07.11 2035 2080 2095 2000 1244129
2016.07.08 2115 2145 2160 2080 766191
2016.07.07 2145 2170 2205 2130 803701
2016.07.06 2135 2155 2175 2100 780160
2016.07.05 2175 2100 2205 2060 1386816
2016.07.04 2100 2140 2155 2080 673181
2016.07.01 2130 2100 2185 2080 871511
2016.06.30 2070 2090 2090 2010 975603
2016.06.29 2050 2035 2090 1995 1146173
2016.06.28 1985 1890 1985 1845 1142612
2016.06.27 1890 1840 1915 1755 1427081
2016.06.24 1945 2220 2220 1825 3538668
2016.06.23 2175 2300 2300 2105 1754652
2016.06.22 2330 2315 2390 2255 1914235
2016.06.21 2330 2460 2625 2290 5830823
2016.06.20 2415 2235 2495 2200 7983336
2016.06.17 2195 2140 2300 2120 2063143
2016.06.16 2130 2275 2345 2085 1932222
2016.06.15 2265 2190 2300 2145 2569263
2016.06.14 2190 2065 2270 2000 1894353
2016.06.13 2075 2170 2185 2075 451648
2016.06.10 2170 2205 2220 2125 966637
2016.06.09 2170 2090 2175 2045 1148401
2016.06.08 2090 2100 2120 2040 574244
2016.06.07 2100 2070 2195 2060 1028789
2016.06.03 2135 2040 2135 1995 802008
2016.06.02 2045 2105 2145 2010 756142
2016.06.01 2060 2085 2115 2035 608790
2016.05.31 2090 1960 2145 1935 2660730
2016.05.30 1915 1900 1945 1900 230065
2016.05.27 1910 1925 1940 1900 325774
2016.05.26 1965 1980 1980 1895 422112
2016.05.25 1960 2010 2020 1955 402229
2016.05.24 1990 1945 1990 1895 500477
2016.05.23 1945 2025 2025 1905 853165
2016.05.20 2010 2010 2060 1985 476461
2016.05.19 2030 2050 2055 1985 380454
2016.05.18 2050 2080 2090 1970 689082
2016.05.17 2090 2130 2145 2070 850763
2016.05.16 2150 2180 2235 2130 850537
2016.05.13 2170 2075 2200 2065 1143052
2016.05.12 2100 2110 2115 2050 535869
2016.05.11 2125 2120 2160 2060 592604
2016.05.10 2125 2050 2125 2005 512492
2016.05.09 2060 2090 2115 2020 702690
2016.05.04 2090 2160 2185 2090 814796
2016.05.03 2190 2150 2195 2100 1092093
2016.05.02 2210 2370 2430 2155 5175497
2016.04.29 2165 2090 2190 2025 1362748
2016.04.28 2045 2010 2100 2005 538456
2016.04.27 2035 2060 2155 2015 847602
2016.04.26 2085 2010 2135 2000 557608
2016.04.25 2020 2100 2120 2020 519632
2016.04.22 2100 2115 2120 2055 599649
2016.04.21 2115 2150 2165 2085 575135
2016.04.20 2135 2215 2215 2125 626467
2016.04.19 2205 2100 2285 2100 1934827
2016.04.18 2140 2140 2180 2105 633004
2016.04.15 2140 2160 2190 2070 859507
2016.04.14 2180 2330 2345 2165 1642941
2016.04.12 2310 2195 2375 2165 1923715
2016.04.11 2210 2260 2330 2175 1500223
2016.04.08 2265 2130 2620 1990 5414429
2016.04.07 2085 1935 2100 1925 1924341
2016.04.06 1965 2055 2090 1940 829236
2016.04.05 2085 2160 2175 2010 1028836
2016.04.04 2160 2220 2225 2125 973765
2016.04.01 2175 2195 2250 2035 1861964
2016.03.31 2195 2110 2415 2005 9383246
2016.03.30 2025 1950 2025 1920 1586765
2016.03.29 1920 1840 1925 1835 1285049
2016.03.28 1840 1805 1860 1805 294230
2016.03.25 1835 1790 1835 1790 332537
2016.03.24 1790 1820 1820 1740 748898
2016.03.23 1840 1860 1875 1820 433461
2016.03.22 1855 1815 1925 1800 739505
2016.03.21 1825 1800 1825 1770 325113
2016.03.18 1800 1815 1820 1760 309926
2016.03.17 1815 1780 1850 1760 454616
2016.03.16 1785 1830 1975 1755 2691656
2016.03.15 1805 1800 1810 1755 352957
2016.03.14 1775 1730 1775 1705 514245
2016.03.11 1730 1725 1760 1695 281019
2016.03.10 1725 1675 1725 1675 433766
2016.03.09 1685 1710 1715 1665 222230
2016.03.08 1700 1715 1730 1690 178560
2016.03.07 1710 1735 1750 1700 223635
2016.03.04 1735 1735 1750 1715 211316
2016.03.03 1735 1700 1750 1680 199764
2016.03.02 1695 1700 1740 1670 216741
2016.02.29 1700 1715 1750 1690 270019
2016.02.26 1710 1705 1725 1680 182417
2016.02.25 1705 1740 1745 1675 394800
2016.02.24 1735 1795 1795 1710 529645
2016.02.23 1775 1880 1995 1745 2870656
2016.02.22 1880 1885 1950 1830 700542
2016.02.19 1830 1830 1850 1785 456470
2016.02.18 1805 1730 1875 1730 905168
2016.02.17 1720 1685 1765 1675 292233
2016.02.16 1685 1650 1770 1625 190884
2016.02.15 1650 1625 1670 1605 164890
2016.02.12 1625 1630 1685 1390 459868
2016.02.11 1635 1685 1720 1610 411855
2016.02.05 1710 1830 1830 1710 594336
2016.02.04 1830 1720 1875 1705 1428924
2016.02.03 1700 1685 1715 1655 286717
2016.02.02 1685 1655 1720 1655 298942
2016.02.01 1665 1695 1715 1655 407673
2016.01.29 1665 1680 1725 1635 598965
2016.01.28 1705 1715 1810 1660 1563768
2016.01.27 1680 1815 1840 1610 1978455
2016.01.26 1810 2150 2420 1810 3874799
2016.01.25 2020 1880 2070 1880 2211258
2016.01.22 1820 1700 1855 1700 598385
2016.01.21 1720 1635 1790 1600 464356
2016.01.20 1640 1640 1645 1580 226420
2016.01.19 1630 1600 1635 1575 250440
2016.01.18 1600 1640 1640 1585 524426
2016.01.15 1650 1730 1730 1650 443206
2016.01.14 1720 1680 1785 1640 190977
2016.01.13 1710 1700 1745 1660 159859
2016.01.12 1680 1815 1825 1675 362136
2016.01.11 1795 1895 1895 1765 249329
2016.01.08 1820 1750 1830 1720 370413
2016.01.07 1820 1845 1850 1780 246707
2016.01.06 1850 1765 1855 1755 469511
2016.01.05 1805 1745 1815 1735 267758
2016.01.04 1770 1715 1840 1650 508906
2015.12.30 1700 1625 1970 1585 1709249
2015.12.29 1600 1570 1650 1570 165309
2015.12.28 1570 1565 1605 1545 409709
2015.12.24 1605 1610 1610 1565 228364
2015.12.23 1610 1600 1640 1540 434133
2015.12.22 1600 1695 1695 1570 536224
2015.12.21 1680 1710 1735 1665 254750
2015.12.18 1710 1700 1725 1650 456147
2015.12.17 1720 1690 1745 1675 200002
2015.12.16 1670 1560 1725 1550 845433
2015.12.15 1605 1670 1725 1510 785597
2015.12.14 1670 1750 1760 1650 411393
2015.12.11 1760 1795 1820 1715 366988
2015.12.10 1780 1930 1935 1680 1263311
2015.12.09 1930 2040 2055 1915 241033
2015.12.08 2025 2025 2065 1965 393889
2015.12.07 2020 1940 2045 1925 457471
2015.12.04 1940 1975 1975 1845 583517
2015.12.03 1990 1960 2095 1930 735039
2015.12.02 1940 1935 2005 1825 896533
2015.12.01 2005 2105 2270 1980 1305147
2015.11.30 2100 1895 2190 1895 2556394
2015.11.27 1895 1835 1995 1825 848141
2015.11.26 1850 1755 1880 1740 658955
2015.11.25 1760 1850 1875 1755 709716
2015.11.24 1890 1820 1960 1800 580776
2015.11.23 1820 1730 1855 1730 432435
2015.11.20 1750 1765 1805 1690 586992
2015.11.19 1770 1870 1955 1695 1263132
2015.11.18 1820 1670 1970 1630 979674
2015.11.17 1655 1690 1740 1625 425095
2015.11.16 1685 1800 1800 1600 477538
2015.11.13 1785 1850 1870 1760 412747
2015.11.12 1870 1855 1980 1840 402352
2015.11.11 1855 1735 1885 1735 363967
2015.11.10 1760 1905 1910 1750 502892
2015.11.09 1880 1805 1900 1760 539306
2015.11.06 1810 1875 2150 1800 2189376
2015.11.05 1850 1750 1900 1750 817214
2015.11.04 1765 1800 1810 1715 394345
2015.11.03 1790 1715 1795 1705 571135
2015.11.02 1715 1730 1785 1690 331676
2015.10.30 1790 1755 1925 1700 922432
2015.10.29 1785 1800 1895 1745 665042
2015.10.28 1780 1765 1800 1665 801782
2015.10.27 1730 1695 1990 1650 2357147
2015.10.26 1670 1705 1710 1595 1006307
2015.10.23 1700 1600 2040 1600 5965467
2015.10.22 1570 1555 1615 1555 215473
2015.10.21 1600 1685 1685 1535 512483
2015.10.20 1690 1705 1710 1605 288421
2015.10.19 1690 1720 1750 1660 185877
2015.10.16 1720 1715 1745 1635 201053
2015.10.15 1685 1700 1730 1595 241079
2015.10.14 1700 1670 1775 1640 263541
2015.10.13 1720 1650 1720 1565 216386
2015.10.12 1690 1830 1850 1655 326882
2015.10.08 1740 1435 1890 1430 1578730
2015.10.07 1465 1600 1600 1380 401267
2015.10.06 1570 1600 1630 1500 173240
2015.10.05 1630 1700 1700 1615 60129
2015.10.02 1635 1625 1665 1590 95430
2015.10.01 1640 1690 1690 1595 95571
2015.09.30 1625 1665 1710 1585 134651
2015.09.25 1625 1730 1750 1620 127828
2015.09.24 1730 1795 1830 1670 181615
2015.09.23 1795 1745 1840 1700 303756
2015.09.22 1755 1815 1820 1715 219157
2015.09.21 1780 1700 1860 1660 478546
2015.09.18 1700 1650 1740 1590 354294
2015.09.17 1600 1610 1670 1575 150551
2015.09.16 1615 1560 1695 1540 375075
2015.09.15 1560 1520 1570 1400 384841
2015.09.14 1490 1420 1780 1410 1149129
2015.09.11 1420 1365 1425 1355 242158
2015.09.10 1375 1285 1385 1255 533528
2015.09.09 1285 1175 1340 1150 735214
2015.09.08 1155 1135 1180 1100 230222
2015.09.07 1135 1170 1190 1100 527608
2015.09.04 1260 0 0 0 0
2015.09.03 1260 1295 1310 1250 226234
2015.09.02 1280 1330 1330 1265 253170
2015.09.01 1290 1275 1305 1245 462321
2015.08.31 1285 1315 1345 1265 335793
2015.08.28 1315 1320 1340 1280 517168
2015.08.27 1330 1380 1385 1290 787174
2015.08.26 1300 1300 1330 1260 604296
2015.08.25 1285 1345 1345 1205 1099008
2015.08.24 1275 1500 1550 1235 2181821
2015.08.21 1500 1610 1820 1460 7521712
2015.08.20 1510 1195 1510 1140 2013176
2015.08.19 1165 1360 1360 1040 1127912
2015.08.18 1375 1450 1470 1295 631014
2015.08.17 1540 1570 1620 1485 490138
2015.08.13 1565 1630 1680 1550 249654
2015.08.12 1600 1580 1700 1525 397049
2015.08.11 1525 1710 1810 1400 1134723
2015.08.10 1720 1765 1765 1670 58018
2015.08.07 1755 1740 1780 1700 74574
2015.08.06 1755 1800 1810 1700 123062
2015.08.05 1800 1780 1845 1730 230581
2015.08.04 1750 1650 1760 1640 163445
2015.08.03 1640 1590 1675 1540 224854
2015.07.31 1590 1550 1690 1550 347276
2015.07.30 1570 1780 1800 1565 281904
2015.07.29 1780 1835 1835 1730 219627
2015.07.28 1775 1810 1880 1750 221182
2015.07.27 1800 1770 1900 1730 444254
2015.07.24 1750 1565 1875 1550 576934
2015.07.23 1575 1595 1625 1550 175245
2015.07.22 1560 1645 1665 1520 399441
2015.07.21 1670 1770 1795 1645 428353
2015.07.20 1775 1800 1870 1740 234914
2015.07.17 1800 1850 1875 1765 250999
2015.07.16 1850 1755 1850 1750 268321
2015.07.15 1770 1830 1830 1750 318295
2015.07.14 1830 1945 2000 1685 1327319
2015.07.13 1910 2215 2365 1905 1625388
2015.07.10 2025 2060 2120 1985 420083
2015.07.09 2060 2065 2130 1940 539719
2015.07.08 2000 1840 2020 1800 474276
2015.07.07 1835 1915 1955 1795 413300
2015.07.06 1915 1915 1950 1830 281938
2015.07.03 1915 1850 1965 1780 304369
2015.07.02 1835 1840 1885 1735 291713
2015.07.01 1885 1980 1980 1835 183810
2015.06.30 1850 1890 1905 1810 179359
2015.06.29 1880 1755 1955 1755 316615
2015.06.26 1875 2105 2105 1775 427698
2015.06.25 2065 1995 2080 1985 334472
2015.06.24 2015 1920 2050 1870 657317
2015.06.23 1920 1860 1945 1830 391476
2015.06.22 1860 1840 2135 1815 811200
2015.06.19 1855 1760 1860 1760 428019
2015.06.18 1760 1635 1875 1620 569158
2015.06.17 1635 1580 1725 1575 579579
2015.06.16 1570 1580 1580 1515 276216
2015.06.15 1555 1535 1560 1485 242928
2015.06.12 1530 1530 1565 1470 319155
2015.06.11 1485 1435 1545 1420 395378
2015.06.10 1420 1490 1495 1415 222656
2015.06.09 1480 1415 1490 1380 323146
2015.06.08 1415 1430 1445 1390 105019
2015.06.05 1425 1430 1460 1335 336318
2015.06.04 1440 1445 1475 1410 237212
2015.06.03 1415 1500 1500 1405 396031
2015.06.02 1490 1530 1530 1400 321077
2015.06.01 1475 1515 1530 1450 232410
2015.05.29 1515 1435 1575 1420 268780
2015.05.28 1415 1480 1480 1400 296609
2015.05.27 1415 1490 1540 1390 327312
2015.05.26 1500 1570 1570 1475 339879
2015.05.22 1570 1575 1620 1530 172179
2015.05.21 1585 1460 1615 1450 282828
2015.05.20 1480 1490 1585 1455 271056
2015.05.19 1525 1405 1575 1345 891769
2015.05.18 1370 1470 1475 1325 548685
2015.05.15 1505 1520 1565 1475 151655
2015.05.14 1520 1545 1550 1480 226487
2015.05.13 1515 1635 1635 1390 616628
2015.05.12 1580 1550 1665 1500 383088
2015.05.11 1550 1595 1600 1520 235645
2015.05.08 1580 1610 1650 1535 214440
2015.05.07 1600 1570 1685 1510 314931
2015.05.06 1570 1370 1600 1320 1184437
2015.05.04 1505 1610 1615 1505 714225
2015.04.30 1770 1870 1870 1730 749657
2015.04.29 1870 1880 1930 1800 566871
2015.04.28 1880 2160 2195 1870 3087986
2015.04.27 2195 2190 2440 2170 661985
2015.04.24 2150 2210 2310 2125 536846
2015.04.23 2200 2220 2355 2120 747937
2015.04.22 2200 2375 2375 2120 1560520
2015.04.21 2445 2500 2610 2350 911162
2015.04.20 2470 2445 2630 2350 1693978
2015.04.17 2420 2100 2420 2080 1733293
2015.04.16 2105 2155 2170 2050 402885
2015.04.15 2090 1940 2090 1875 374945
2015.04.14 1940 1975 1985 1910 183196
2015.04.13 1960 1985 2010 1930 241862
2015.04.10 1980 2045 2045 1950 266881
2015.04.09 2025 1985 2050 1925 279177
2015.04.08 1950 2015 2060 1900 402976
2015.04.07 1980 2040 2060 1965 312726
2015.04.06 2040 2080 2175 1975 400045
2015.04.03 2060 2110 2180 2040 271753
2015.04.02 2110 2130 2190 2100 172110
2015.04.01 2140 2115 2210 2095 253968
2015.03.31 2110 2195 2245 2105 440537
2015.03.30 2190 2005 2265 1920 868026
2015.03.27 2090 2245 2245 1995 810794
2015.03.26 2250 2230 2420 2145 1077487
2015.03.25 2230 2260 2295 2175 693367
2015.03.24 2225 2245 2345 2125 1388786
2015.03.23 2225 1935 2225 1910 2229813
2015.03.20 1935 2045 2050 1935 346726
2015.03.19 2040 2000 2040 1860 588262
2015.03.18 2000 2210 2325 1945 1630226
2015.03.17 2195 2100 2230 2075 412992
2015.03.16 2110 2115 2130 2070 354057
2015.03.13 2080 2035 2150 1975 560407
2015.03.12 2040 2020 2075 1955 576123
2015.03.11 1975 2035 2050 1970 415012
2015.03.10 2035 1915 2095 1865 428029
2015.03.09 1875 1915 1935 1870 280672
2015.03.06 1940 1960 1970 1920 178897
2015.03.05 1960 1910 2010 1910 478257
2015.03.04 1945 1960 1995 1815 1218449
2015.03.03 1985 2240 2245 1985 2084721
2015.03.02 2330 2390 2440 2270 385114
2015.02.27 2400 2325 2415 2245 684823
2015.02.26 2295 2420 2480 2245 906701
2015.02.25 2280 1985 2280 1985 913365
2015.02.24 1985 2070 2070 1950 458336
2015.02.23 2050 1920 2090 1920 459473
2015.02.17 1910 1810 1920 1685 489378
2015.02.16 1780 1535 1845 1535 837143
2015.02.13 1745 1770 1775 1595 580296
2015.02.12 1770 1800 1805 1720 192615
2015.02.11 1800 1820 1835 1795 92375
2015.02.10 1810 1870 1875 1730 270359
2015.02.09 1820 1850 1910 1760 263771
2015.02.06 1835 1785 1900 1730 642967
2015.02.05 1730 2020 2020 1700 1330532
2015.02.04 2000 2030 2065 1975 183884
2015.02.03 2045 2040 2075 2010 73828
2015.02.02 2060 2070 2155 2025 198953
2015.01.30 2060 2000 2140 1950 264897
2015.01.29 1995 2230 2230 1840 1013061
2015.01.28 2155 2250 2260 2125 305675
2015.01.27 2255 2100 2310 1955 544591
2015.01.26 2060 2170 2345 2060 235827
2015.01.23 2230 2205 2285 2140 206447
2015.01.22 2225 2340 2380 2180 401404
