2014.04.07  67200 66900 76500 66600 669085
2014.04.08  77200 67800 77200 67600 547635
2014.04.09  76100 75400 84700 72400 1289933
2014.04.10  78000 77700 81400 76000 469749
2014.04.11  73000 77000 78800 73000 295291
2014.04.14  74100 73500 75400 72500 132670
2014.04.15  75400 74900 77400 74300 158050
2014.04.16  72500 75200 76000 72300 171818
2014.04.17  74100 72800 74600 72500 110554
2014.04.18  73900 75200 75200 73300 81066
2014.04.21  70900 74200 74700 69500 192668
2014.04.22  69700 71000 71700 69600 143415
2014.04.23  69000 70400 70800 68800 93002
2014.04.24  68800 69400 70000 68100 79807
2014.04.25  67800 68800 69700 67600 88931
2014.04.28  69800 67400 69900 67100 91346
2014.04.29  69100 69900 70200 68800 49598
2014.04.30  69500 69800 71200 68800 117602
2014.05.02  69900 69500 70500 68800 53204
2014.05.07  71400 70100 71400 70000 127057
2014.05.08  70500 71400 71400 69800 54293
2014.05.09  75100 70300 75500 70300 198743
2014.05.12  76300 75100 76700 73600 138712
2014.05.13  75900 76300 76800 75100 56942
2014.05.14  75900 76200 76700 75100 53548
2014.05.15  74900 76400 77500 74300 100214
2014.05.16  74300 75500 75800 73600 101793
2014.05.19  77100 74300 77100 74200 116672
2014.05.20  77100 76900 77400 76000 66240
2014.05.21  75900 76900 77700 75900 63365
2014.05.22  77900 76200 77900 75100 140395
2014.05.23  80400 78100 81900 77300 141448
2014.05.26  79600 80400 82400 79400 89733
2014.05.27  79700 80100 80500 77700 62048
2014.05.28  80300 79700 81400 79000 70393
2014.05.29  81100 81400 83000 80300 83946
2014.05.30  82200 82000 83500 81300 57961
2014.06.02  80500 82000 82200 80200 42125
2014.06.03  79900 79200 80700 78000 74931
2014.06.05  82900 79500 83800 78700 89259
2014.06.09  85800 83800 86100 83000 81540
2014.06.10  86400 85800 87000 84000 60201
2014.06.11  85400 86800 87700 85100 43059
2014.06.12  85600 85800 86100 84700 32282
2014.06.13  87800 85000 88500 84400 65690
2014.06.16  88100 87800 88800 87200 55348
2014.06.17  91900 88800 92200 88500 85354
2014.06.18  91700 93400 94300 91100 105189
2014.06.19  92000 92400 94700 90400 109559
2014.06.20  96000 92300 99200 92000 149471
2014.06.23  96800 97500 99800 96000 98815
2014.06.24  99600 97800 99900 97400 101042
2014.06.25  97800 99500 99500 95500 135124
2014.06.26  93800 96300 96300 92600 167542
2014.06.27  91900 94200 94600 91200 108953
2014.06.30  95200 92300 95300 91200 89191
2014.07.01  98800 97000 99100 96600 98439
2014.07.02  99800 99700 99800 97800 45123
2014.07.03  100500 100500 100500 98400 48871
2014.07.04  102000 102000 104000 100500 50551
2014.07.07  98400 100500 101000 98000 65767
