2005.06.24  13800 12000 13800 11900 1997321
2005.06.27  11750 14200 14350 11750 1907345
2005.06.28  11300 12200 12200 10500 974309
2005.06.29  11150 11050 11500 10900 493583
2005.06.30  11150 11250 11800 11100 545546
2005.07.01  11150 11150 11450 11000 237937
2005.07.04  11400 11200 11550 11050 280809
2005.07.05  11700 11600 12350 11600 578900
2005.07.06  11650 11900 12000 11350 278408
2005.07.07  11600 11550 11800 11450 207027
2005.07.08  11450 11600 11600 11300 227320
2005.07.11  11850 11650 12150 11500 559075
2005.07.12  11400 11900 11950 11400 199984
2005.07.13  11350 11350 11600 11300 173588
2005.07.14  10800 11150 11250 10650 334296
2005.07.15  10900 11100 11300 10850 403248
2005.07.18  10600 10850 11150 10600 267730
2005.07.19  10850 10800 11100 10750 261515
2005.07.20  10650 10900 11000 10450 240324
2005.07.21  10450 10550 10850 10200 325176
2005.07.22  10050 10300 10300 9900 210517
2005.07.25  9580 9800 9800 9390 703552
2005.07.26  9700 9490 9850 9490 403759
2005.07.27  10200 9790 10450 9730 606822
2005.07.28  9970 10350 10450 9970 364830
2005.07.29  9980 10050 10150 9800 287705
2005.08.01  10350 9960 10350 9880 228560
2005.08.02  10350 10450 10450 10150 286690
2005.08.03  9820 10300 10350 9710 228163
2005.08.04  9500 10050 10100 9400 360727
2005.08.05  9010 9440 9440 8900 230824
2005.08.08  8670 8700 9030 8650 320183
2005.08.09  8360 8510 8600 8200 485819
2005.08.10  8800 8590 9500 8540 803276
2005.08.11  8510 8900 8910 8500 307087
2005.08.12  8290 8510 8510 8140 436662
2005.08.16  7900 8150 8540 7870 867933
2005.08.17  8010 7830 8070 7810 318225
2005.08.18  7440 8000 8060 7400 362914
2005.08.19  7610 7330 7770 7140 892603
2005.08.22  7710 7700 7760 7570 271165
2005.08.23  8000 7710 8030 7660 312282
2005.08.24  7800 8000 8080 7740 184793
2005.08.25  7550 7720 7780 7550 136985
2005.08.26  7590 7550 7700 7460 146751
2005.08.29  7330 7370 7590 7310 98933
2005.08.30  7600 7530 7630 7330 138454
2005.08.31  7900 7500 7980 7500 153324
2005.09.01  7910 8090 8090 7850 96798
2005.09.02  8010 8000 8180 7980 170343
2005.09.05  8250 8100 8270 7930 180669
2005.09.06  8190 8290 8310 8100 126211
2005.09.07  8160 8200 8250 8100 113502
2005.09.08  7840 8140 8180 7800 184710
2005.09.09  7650 7800 7880 7630 152827
2005.09.12  7700 7600 7800 7600 136460
2005.09.13  7820 7850 8050 7790 140539
2005.09.14  8100 7750 8100 7630 191300
2005.09.15  7970 8080 8250 7880 228980
2005.09.16  8340 7990 8340 7940 283548
2005.09.20  8270 8400 8480 8170 275574
2005.09.21  7870 8190 8230 7860 268453
2005.09.22  7880 7810 7950 7770 118833
2005.09.23  7640 7890 7930 7640 215077
2005.09.26  7660 7520 7720 7520 117805
2005.09.27  7610 7610 7720 7590 139037
2005.09.28  7700 7640 7830 7640 127716
2005.09.29  7740 7650 7800 7650 136805
2005.09.30  7930 7800 7990 7750 215399
2005.10.04  8130 7950 8190 7930 248282
2005.10.05  8110 8120 8120 7930 304185
2005.10.06  8200 8130 8400 8100 350943
2005.10.07  8070 8110 8230 8000 161784
2005.10.10  8120 8090 8250 8020 213106
2005.10.11  8600 8200 8740 8150 747133
2005.10.12  8470 8630 8830 8400 424420
2005.10.13  8360 8410 8530 8230 289307
2005.10.14  8250 8400 8490 8190 283802
2005.10.17  8110 8300 8310 8060 211331
2005.10.18  8120 8100 8270 8100 234604
2005.10.19  7600 8070 8080 7550 213595
2005.10.20  7650 7670 7740 7570 179948
2005.10.21  7660 7540 7730 7500 117803
2005.10.24  7850 7630 7950 7630 147742
2005.10.25  7830 7950 7960 7810 103092
2005.10.26  7830 7830 7870 7750 53946
2005.10.27  8040 7830 8290 7820 231188
2005.10.28  7900 7950 8040 7800 117819
