1996.06.25             21100 21700 21700 21100 2110
1996.06.26             20500 21100 21300 20500 3840
1996.06.27             20600 20500 20900 20300 17060
1996.06.28             21100 21700 21700 20600 1060
1996.06.29             20800 21200 21500 20800 2250
1996.07.01             21300 21500 21500 20900 2170
1996.07.02             21000 21000 21800 21000 3940
1996.07.03             21000 21300 21300 21000 2960
1996.07.04             21500 21700 21700 21300 1550
1996.07.05             21000 21800 21800 21000 1890
1996.07.06             21000 21000 21000 21000 0
1996.07.08             21200 21500 21800 21200 5460
1996.07.09             21500 21200 21500 21000 5170
1996.07.10             21800 21500 21800 21500 18060
1996.07.11             22100 22200 23000 22000 11780
1996.07.12             22100 22100 22100 21500 4810
1996.07.13             21800 21800 22100 21800 910
1996.07.15             21600 21800 21800 21600 2230
1996.07.16             21300 21200 21400 21000 4580
1996.07.18             21500 21000 22200 21000 2030
1996.07.19             21700 21700 21700 21500 7320
1996.07.20             22500 22300 22500 21500 13370
1996.07.22             22400 22500 22500 21800 320
1996.07.23             22000 22000 22000 21700 12000
1996.07.24             22800 22000 22800 22000 6840
1996.07.25             22300 22000 22700 22000 6560
1996.07.26             22000 21800 22600 21800 4480
1996.07.27             22500 21200 23000 21200 4020
1996.07.29             22500 22500 22500 22400 1060
1996.07.30             21900 21700 21900 21300 1670
1996.07.31             22000 21300 22500 21300 1020
1996.08.01             23000 22000 23300 22000 16940
1996.08.02             23200 23500 23500 22800 9350
1996.08.03             23300 23200 23600 23200 7240
1996.08.05             23800 23300 24000 23300 18920
1996.08.06             23500 24000 24300 23000 12250
1996.08.07             23400 23800 24500 23100 14400
1996.08.08             23200 23500 23600 23200 4200
1996.08.09             23200 22200 23200 22200 9480
1996.08.10             22500 22500 23200 22500 290
1996.08.12             22500 22900 22900 22300 2030
1996.08.13             22600 22500 22600 22100 3340
1996.08.14             22000 21300 22300 21300 4250
1996.08.16             21500 22000 22000 21500 3240
1996.08.17             21300 21500 21500 21300 6220
1996.08.19             20800 21500 22400 20800 5190
1996.08.20             20500 20900 21300 20500 5290
1996.08.21             20400 20000 21000 20000 2690
1996.08.22             20400 20000 20500 20000 1380
1996.08.23             20600 20400 20700 20400 4550
1996.08.24             20300 20600 20600 20000 3510
1996.08.26             19500 20900 20900 19500 2570
1996.08.27             18500 19500 19500 18500 4430
1996.08.28             18600 18600 19000 18500 4210
1996.08.29             19500 19000 19500 18600 5180
1996.08.30             19900 19500 19900 19000 4090
1996.08.31             19100 19500 19500 19100 1770
1996.09.02             19000 19000 19700 18500 4430
1996.09.03             18700 19000 19000 18600 4130
1996.09.04             19300 19000 19300 19000 6930
1996.09.05             18700 19100 19100 18700 1690
1996.09.06             18600 18000 19000 18000 1090
1996.09.07             18300 18200 18600 18200 4640
1996.09.09             18800 18400 18800 18400 1690
1996.09.10             19000 18700 19000 18500 2250
1996.09.11             19200 19000 19200 18800 39490
1996.09.12             19000 19400 19400 19000 8730
1996.09.13             19000 19000 19300 18800 11630
1996.09.14             19000 17900 19000 17900 9930
1996.09.16             19000 19000 19000 18600 8960
1996.09.17             19000 19000 19000 18800 4350
1996.09.18             19000 18600 19200 18600 19540
1996.09.19             18600 18800 18800 18600 5900
1996.09.20             17800 18500 18500 17700 2340
1996.09.21             17200 16800 17500 16800 4650
1996.09.23             17500 17200 17700 17200 4520
1996.09.24             17500 16500 17500 16500 3280
1996.09.25             18500 17000 18500 17000 3970
1996.09.30             18700 17400 18800 17400 2950
1996.10.01             18700 19000 19000 18500 22260
1996.10.02             18700 19000 19000 17600 49120
1996.10.04             17600 17600 18300 17600 2690
1996.10.05             17000 17600 17700 17000 7550
1996.10.07             18000 17500 18000 17400 20970
1996.10.08             17600 17200 18000 17200 8130
1996.10.09             17800 17600 18000 17600 36920
1996.10.10             18800 18600 18800 18100 14580
1996.10.11             18900 19000 19600 18800 24000
1996.10.12             18900 19100 19500 18900 11420
1996.10.14             20000 18900 20000 18900 65790
1996.10.15             21200 21200 21200 21000 32890
1996.10.16             21200 22000 22200 20500 78670
1996.10.17             22400 22400 22400 22400 16370
1996.10.18             22100 23500 23500 21900 42810
1996.10.19             22100 21500 22400 21300 6290
1996.10.21             21800 22100 22100 21600 5850
1996.10.22             20500 21500 21500 20500 3070
1996.10.23             19700 20000 20500 19500 9020
1996.10.24             19300 19600 19600 19200 4150
1996.10.25             18800 19100 19300 18800 9730
1996.10.26             19300 18500 19300 18500 1850
1996.10.28             18800 19300 19300 18600 3910
1996.10.29             18500 18800 18800 18500 3020
1996.10.30             17700 18500 18700 17700 5050
1996.10.31             18100 17800 18200 17800 9440
1996.11.01             18900 18100 18900 18100 11170
1996.11.02             18000 18600 18600 18000 2590
1996.11.04             17600 18100 18100 17600 7860
1996.11.05             17200 17500 17500 17000 3910
1996.11.06             18000 17000 18100 17000 2960
1996.11.07             17500 18100 18100 17500 5950
1996.11.08             17600 18000 18000 17600 6570
1996.11.09             17600 17600 17800 17600 4080
1996.11.11             17500 17000 17800 17000 2640
1996.11.12             18000 17600 18400 17600 3550
1996.11.13             18700 18200 18800 18000 7060
1996.11.14             18700 17600 19000 17600 7150
1996.11.15             18700 19000 19200 18700 5640
1996.11.16             18300 18700 18700 18300 1040
1996.11.18             17800 18400 18400 17800 4510
1996.11.19             17800 17700 17800 17700 1820
1996.11.20             17800 17500 17900 17500 3650
1996.11.21             17500 17800 17800 17500 4830
1996.11.22             17400 17500 17900 17400 1590
1996.11.25             17000 17200 17200 17000 5680
1996.11.26             17200 16400 17500 16400 1350
1996.11.27             18000 17200 18000 17200 1410
1996.11.28             18000 17600 18000 17300 3530
1996.11.29             17500 18000 18200 17500 1490
1996.11.30             17200 17500 17500 17200 830
1996.12.02             17700 17200 17700 17000 5180
1996.12.03             17300 17000 17300 17000 3280
1996.12.04             17000 17300 17300 16800 2680
1996.12.05             17000 17000 17100 16700 1390
1996.12.06             16700 16800 16800 16700 690
1996.12.07             17000 17000 17000 17000 700
1996.12.09             16800 17000 17000 16800 3350
1996.12.10             16900 16800 16900 16600 410
1996.12.11             16600 16800 17000 16600 2620
1996.12.12             16700 16700 17300 16700 1480
1996.12.13             16000 16700 16700 16000 3110
1996.12.14             16000 15500 16100 15500 700
1996.12.16             15500 15700 15700 15500 1090
1996.12.17             15100 15500 15500 15100 1960
1996.12.18             14700 15300 15300 14500 4720
1996.12.19             15700 14900 15800 14900 3710
1996.12.20             15700 15700 16400 15700 9430
1996.12.21             16000 16000 16600 15900 8150
1996.12.23             15700 16000 16300 15700 2040
1996.12.24             15000 15000 15500 15000 6450
1996.12.26             14700 14600 15000 14600 3690
1996.12.27             15000 15000 15000 14400 7620
1997.01.03             13800 12900 14000 12900 320
1997.01.04             13400 13500 13500 13400 1600
1997.01.06             12800 12900 12900 12400 2550
