1996.06.25          12900 13100 13100 12900 110740
1996.06.26          12600 13000 13000 12600 105970
1996.06.27          12700 12600 12900 12500 124610
1996.06.28          12800 12700 12900 12700 53920
1996.06.29          12700 12800 12900 12600 27650
1996.07.01          13100 12900 13200 12800 59600
1996.07.02          13000 13200 13300 12900 80520
1996.07.03          12800 13000 13000 12800 65500
1996.07.04          12900 12800 13100 12800 66790
1996.07.05          13000 13200 13200 12900 149180
1996.07.06          13200 13000 13200 12900 73540
1996.07.08          13200 13200 13300 13000 83160
1996.07.09          13100 13200 13200 12900 195660
1996.07.10          12900 13100 13100 12900 72240
1996.07.11          12600 12900 13000 12600 78860
1996.07.12          12400 12600 12600 12400 79610
1996.07.13          12300 12400 12500 12200 25350
1996.07.15          11600 12200 12200 11600 111750
1996.07.16          11600 11600 11600 11200 179330
1996.07.18          11800 11700 12000 11700 65300
1996.07.19          12000 11800 12000 11700 67480
1996.07.20          12200 12000 12300 12000 69940
1996.07.22          12000 12000 12200 12000 71800
1996.07.23          11700 11900 11900 11700 64840
1996.07.24          11700 11900 11900 11600 109020
1996.07.25          11600 11700 11700 11500 98870
1996.07.26          11700 11600 11800 11400 73320
1996.07.27          11500 11700 11700 11400 27850
1996.07.29          11500 11300 11600 11300 59340
1996.07.30          11300 11500 11500 11200 133070
1996.07.31          11500 11200 11500 11200 254030
1996.08.01          11500 11600 11700 11400 122710
1996.08.02          11500 11400 11600 11400 147260
1996.08.03          11500 11400 11700 11400 32540
1996.08.05          11500 11700 12100 11500 90080
1996.08.06          11700 11600 11800 11600 74630
1996.08.07          11800 11700 11800 11600 64000
1996.08.08          11900 11700 11900 11700 52480
1996.08.09          11800 11900 12000 11800 61480
1996.08.10          11700 11800 11800 11600 25760
1996.08.12          11800 11700 11800 11600 30550
1996.08.13          11800 11800 11900 11600 60050
1996.08.14          11500 11800 11900 11500 44230
1996.08.16          11300 11400 11400 11200 26390
1996.08.17          11300 11400 11400 11300 6620
1996.08.19          11300 11600 11600 11200 16970
1996.08.20          11400 11300 11500 11300 100080
1996.08.21          11300 11400 11500 11200 160500
1996.08.22          10900 11300 11300 10900 81590
1996.08.23          11300 10900 11300 10900 48480
1996.08.24          11000 11300 11400 11000 18460
1996.08.26          10600 11000 11000 10600 15630
1996.08.27          10800 10600 10900 10600 38990
1996.08.28          10900 10800 10900 10700 23900
1996.08.29          11300 10900 11300 10900 40710
1996.08.30          11500 11500 11600 11300 91730
1996.08.31          11300 11500 11500 11300 43760
1996.09.02          11400 11300 11400 11000 79070
1996.09.03          11500 11100 11500 11000 49110
1996.09.04          11600 11700 11900 11500 152440
1996.09.05          11400 11400 11700 11200 92620
1996.09.06          11400 11200 11500 11100 85910
1996.09.07          11300 11500 11500 11200 13900
1996.09.09          11400 11200 11500 11200 41390
1996.09.10          11300 11400 11600 11300 276450
1996.09.11          11600 11400 11600 11400 66940
1996.09.12          11500 11600 11700 11400 89900
1996.09.13          11200 11500 11500 11200 41750
1996.09.14          10900 10900 11200 10900 42740
1996.09.16          10500 10900 11000 10500 80310
1996.09.17          10500 10500 10700 10500 78620
1996.09.18          10500 10500 10600 10400 72520
1996.09.19          9900 10500 10600 9900 75350
1996.09.20          9600 10000 10000 9600 97220
1996.09.21          9800 9500 9850 9500 51640
1996.09.23          9900 10000 10000 9800 63660
1996.09.24          10100 9900 10200 9900 57310
1996.09.25          10400 10200 10400 10100 56950
1996.09.30          10300 10400 10800 10300 59930
1996.10.01          10100 9700 10400 9700 169540
1996.10.02          10100 10100 10300 10000 111930
1996.10.04          9900 10100 10200 9900 57170
1996.10.05          9930 9900 10000 9800 23820
1996.10.07          10500 10500 10500 10200 65050
1996.10.08          10800 11000 11100 10800 132360
1996.10.09          11300 10900 11400 10900 168720
1996.10.10          11300 11300 11400 11100 145780
1996.10.11          11900 11600 11900 11500 171190
1996.10.12          11800 12100 12200 11800 103200
1996.10.14          11600 11800 12200 11400 157770
1996.10.15          11300 11500 11600 11300 138630
1996.10.16          11300 11300 11400 10900 103830
1996.10.17          11500 11300 11700 11300 208380
1996.10.18          11900 11600 12000 11300 349880
1996.10.19          11600 11800 11800 11600 44910
1996.10.21          11400 11600 11700 11300 48100
1996.10.22          11000 11400 11400 11000 75080
1996.10.23          10900 11000 11100 10800 85450
1996.10.24          10700 10900 11100 10700 75450
1996.10.25          10700 10700 10700 10500 65570
1996.10.26          10400 10600 10700 10400 51710
1996.10.28          10100 10300 10500 10100 145550
1996.10.29          9930 10000 10100 9800 315510
1996.10.30          9870 10000 10100 9850 78170
1996.10.31          9950 9970 10000 9850 109050
1996.11.01          10100 10100 10300 10000 106150
1996.11.02          10100 10200 10300 9950 63750
1996.11.04          9950 9950 10000 9950 53680
1996.11.05          9900 9700 10000 9700 48230
1996.11.06          10000 9900 10200 9900 107560
1996.11.07          10000 10100 10200 9990 113150
1996.11.08          9800 10000 10300 9800 163300
1996.11.09          9900 9900 10100 9800 51190
1996.11.11          9740 10000 10000 9600 223440
1996.11.12          10100 9800 10100 9800 168140
1996.11.13          10000 10100 10200 9900 88950
1996.11.14          10000 10000 10200 9950 85580
1996.11.15          10000 10000 10200 9990 209320
1996.11.16          10100 10200 10200 10000 152510
1996.11.18          9930 10200 10200 9900 76350
1996.11.19          9970 10000 10100 9930 62480
1996.11.20          9850 9970 10000 9850 52920
1996.11.21          9770 9900 9950 9770 70200
1996.11.22          9550 9770 9770 9550 66120
1996.11.25          9300 9500 9520 9200 66050
1996.11.26          9260 9300 9400 9220 56960
1996.11.27          9260 9300 9600 9220 360640
1996.11.28          9390 9400 9500 9300 44750
1996.11.29          9300 9490 9490 9300 51040
1996.11.30          9300 9300 9390 9300 31530
1996.12.02          9300 9280 9440 9280 34080
1996.12.03          9310 9300 9420 9300 223340
1996.12.04          9310 9310 9400 9300 76580
1996.12.05          9250 9260 9260 9180 129330
1996.12.06          9000 9250 9250 9000 57860
1996.12.07          8900 9100 9200 8820 25660
1996.12.09          8610 9000 9050 8610 52860
1996.12.10          8250 8610 8610 8110 204000
1996.12.11          8390 8350 8500 8300 88110
1996.12.12          7720 8400 8550 7720 84130
1996.12.13          7900 8010 8200 7740 191090
1996.12.14          8000 7950 8050 7900 26010
1996.12.16          7750 8000 8000 7620 51950
1996.12.17          7680 7750 7880 7650 75400
1996.12.18          7890 7700 7900 7700 42570
1996.12.19          8520 8500 8520 8100 156200
1996.12.20          8700 8700 8800 8400 232630
1996.12.21          8600 8600 8600 8500 60080
