2006.07.25  9820 11000 11550 9820 399748
2006.07.26  11000 10400 11250 9900 1392804
2006.07.27  9930 11550 11800 9420 909819
2006.07.28  8520 9920 10200 8450 415344
2006.07.31  7760 8650 8650 7640 252740
2006.08.01  7800 7550 8200 7440 340167
2006.08.02  7500 7630 8120 7460 128843
2006.08.03  8340 7560 8530 7560 522767
2006.08.04  7790 8190 8330 7630 212987
2006.08.07  7780 7800 7930 7610 84878
2006.08.08  8030 7590 8230 7480 204036
2006.08.09  8410 7930 9080 7750 329704
2006.08.10  9100 8410 9300 8300 522154
2006.08.11  8530 9010 9050 8440 219792
2006.08.14  8370 8510 8690 8360 90318
2006.08.16  8850 8510 9200 8510 248444
2006.08.17  8810 9000 9090 8650 94097
2006.08.18  8770 8850 9260 8620 256204
2006.08.21  8820 8990 9070 8600 128491
2006.08.22  8850 8760 9010 8700 106857
2006.08.23  8840 8850 8940 8710 51413
2006.08.24  8810 8890 8890 8700 62629
2006.08.25  9740 8840 10000 8800 491482
2006.08.28  11200 10000 11200 9900 1267533
2006.08.29  10650 11700 12500 10250 1399183
2006.08.30  10800 10800 11300 10450 868647
2006.08.31  10150 10700 10800 10150 445431
2006.09.01  10250 10150 10400 9890 475865
2006.09.04  10150 10500 10750 10100 494912
2006.09.05  11650 10200 11650 9960 951086
2006.09.06  11500 11600 12100 11350 685067
2006.09.07  11800 11700 13000 11350 1256041
2006.09.08  12050 11700 12300 11550 408727
2006.09.11  11300 12050 12450 11000 389932
2006.09.12  11500 11350 11550 11100 371452
2006.09.13  12550 11600 12800 11500 1008623
2006.09.14  12550 12750 13050 12200 538745
2006.09.15  12400 12550 12550 11950 322993
2006.09.18  12750 12400 12800 12150 600392
2006.09.19  12200 12850 13100 12200 360757
2006.09.20  12250 12050 12250 11650 283587
2006.09.21  12100 12400 12600 11900 393027
2006.09.22  11500 11900 12000 11300 250409
2006.09.25  11050 11400 11450 10950 217147
2006.09.26  10900 11200 11400 10450 289222
2006.09.27  11400 11000 11500 10900 327785
2006.09.28  11500 11500 12100 11350 244531
2006.09.29  11600 11850 12050 11450 219951
2006.10.02  11150 11500 11550 11150 109185
2006.10.04  10500 10850 11000 10300 103970
2006.10.09  8950 10500 10850 8950 188565
2006.10.10  9410 9060 9590 9060 148899
2006.10.11  9570 9340 9670 8510 199015
2006.10.12  9820 9570 9990 9480 128456
2006.10.13  9710 9930 10150 9710 154298
2006.10.16  10300 9730 10400 9730 163732
2006.10.17  10200 10800 10800 10150 221118
2006.10.18  10400 10100 10400 9760 98956
2006.10.19  10100 10350 10400 9970 86059
2006.10.20  9980 10100 10300 9900 79392
2006.10.23  9800 10150 10150 9700 75388
2006.10.24  9770 9810 9890 9750 49918
2006.10.25  9510 9720 9800 9510 76713
2006.10.26  9500 9510 9740 9400 35920
2006.10.27  9500 9650 9810 9430 99041
2006.10.30  9690 9570 9730 9420 162105
2006.10.31  9410 9700 9800 9400 158153
2006.11.01  9250 9450 9490 9200 120856
2006.11.02  9510 9300 9510 9150 143256
2006.11.03  9820 9620 9950 9620 127456
2006.11.06  9770 9820 9820 9570 40608
2006.11.07  9790 9890 9970 9790 52758
2006.11.08  9780 9840 9900 9680 38497
2006.11.09  9580 9780 9780 9450 67836
2006.11.10  9360 9450 9550 9360 44194
2006.11.13  9000 9370 9510 8520 111027
2006.11.14  9400 9070 9400 9010 93466
2006.11.15  9450 9500 9550 9360 70646
2006.11.16  9270 9530 9530 9270 50516
2006.11.17  9280 9200 9310 9100 75454
2006.11.20  8980 9270 9270 8940 64376
2006.11.21  9040 8930 9100 8930 38136
2006.11.22  9030 9030 9090 8850 69469
2006.11.23  8800 9000 9030 8560 115429
2006.11.24  8520 8700 8760 8470 165886
2006.11.27  9100 8500 9180 8420 143196
2006.11.28  8900 9100 9100 8870 63143
2006.11.29  9300 8920 9500 8920 115075
2006.11.30  9430 9680 9850 9330 131205
2006.12.01  9280 9460 9700 9280 97898
2006.12.04  9320 9450 9530 9110 88965
2006.12.05  8990 9400 9450 8900 73154
2006.12.06  8470 8850 8990 8360 177591
2006.12.07  8290 8430 8550 8190 131347
2006.12.08  8230 8200 8260 8080 66467
2006.12.11  8090 8150 8330 8090 55128
2006.12.12  7560 8010 8090 7550 138585
2006.12.13  7650 7560 7900 7470 124566
2006.12.14  8550 7700 8670 7700 257226
2006.12.15  8400 8500 8570 8300 78883
2006.12.18  8800 8400 8800 8400 144027
2006.12.19  8680 8810 8830 8510 70348
2006.12.20  8880 8680 9300 8200 672506
2006.12.21  8710 9120 9150 8710 168085
2006.12.22  8650 8770 8770 8410 102440
2006.12.26  8700 8500 8840 8500 178334
2006.12.27  8500 8850 8850 8500 70257
2006.12.28  8850 8700 8890 8410 147919
2007.01.02  9230 8900 9230 8770 97748
2007.01.03  9100 9410 9500 9070 86887
2007.01.04  9470 9150 9490 8900 143993
2007.01.05  9550 9470 9590 9170 153864
2007.01.08  9330 9550 9600 9330 101409
2007.01.09  9290 9280 9390 9100 56527
2007.01.10  9100 9160 9160 8480 78764
2007.01.11  9130 8870 9250 8870 42617
2007.01.12  9160 9200 9230 8950 57714
2007.01.15  9100 9160 9370 9070 46139
2007.01.16  8950 9150 9150 8710 40005
2007.01.17  8800 8900 8900 8550 77219
2007.01.18  8800 8620 8880 8480 41669
2007.01.19  8700 8580 8700 8400 68150
2007.01.22  8870 8790 8900 8470 27283
2007.01.23  8730 8750 8890 8500 30514
2007.01.24  8900 8710 8980 8710 25394
2007.01.25  8850 8950 9200 8800 34752
2007.01.26  8660 8920 8920 8660 8832
2007.01.29  8600 8660 8740 8500 25846
2007.01.30  8530 8600 8700 8500 38463
2007.01.31  8540 8500 8590 8280 38797
2007.02.01  8540 8650 8650 8400 11585
2007.02.02  8800 8540 8800 8540 25762
2007.02.05  8740 8720 8890 8680 11073
2007.02.06  8780 8700 8790 8670 14310
2007.02.07  8740 8720 8890 8700 13090
2007.02.08  8600 8750 8750 8550 373961
2007.02.09  8140 8600 8600 8120 106984
2007.02.12  8350 8140 8350 8080 70171
2007.02.13  8320 8350 8350 8200 20057
2007.02.14  8450 8210 8450 8210 62846
2007.02.15  8440 8450 8580 8350 50453
2007.02.16  8450 8310 8530 8230 40273
2007.02.20  8350 8480 8480 8230 17688
2007.02.21  8200 8300 8390 8180 51995
2007.02.22  8350 8200 8480 8200 101434
2007.02.23  8570 8530 8840 8380 122826
2007.02.26  8800 8800 9130 8620 201432
2007.02.27  8500 8850 9100 8450 103710
2007.02.28  8160 8000 8300 7800 106738
2007.03.02  8160 8110 8280 8100 32899
2007.03.05  8160 8030 8240 8010 47868
2007.03.06  8210 8160 8300 8100 38948
2007.03.07  8240 8240 8370 8150 45792
2007.03.08  8240 8240 8400 8160 29105
2007.03.09  8260 8380 8380 8200 29667
2007.03.12  8400 8200 8500 8200 51591
2007.03.13  8550 8410 8830 8310 220144
2007.03.14  8230 8390 8430 8150 63219
2007.03.15  8550 8260 8660 8260 75448
2007.03.16  8430 8540 8690 8430 59655
2007.03.19  9050 8400 9050 8400 193967
2007.03.20  9090 9210 9250 8930 124633
2007.03.21  9000 9140 9140 8830 88380
2007.03.22  8920 9110 9260 8900 88619
2007.03.23  8800 8900 9000 8680 80914
2007.03.26  8920 8810 9060 8730 68496
2007.03.27  8930 9050 9080 8870 47389
2007.03.28  9010 8980 9350 8800 183348
2007.03.29  9140 9020 9230 8940 123918
2007.03.30  9120 9250 9250 9040 74261
2007.04.02  9090 9100 9180 9020 43557
2007.04.03  8930 9120 9170 8850 66501
2007.04.04  8940 9090 9120 8880 61536
2007.04.05  9120 8940 9240 8920 156674
2007.04.06  9020 9080 9120 8830 119765
2007.04.09  9180 9020 9250 9020 111637
2007.04.10  9160 9190 9210 9020 62748
2007.04.11  9650 9170 9650 9090 173031
2007.04.12  9600 9700 9770 9480 116297
2007.04.13  9550 9650 9880 9480 88005
2007.04.16  9710 9550 9730 9360 100339
