2017.01.24    5070 5600 6150 4845 6158719
2017.01.25    4265 4960 4995 4170 2122278
2017.01.26    4845 4340 5290 4095 16628695
2017.01.31    4610 4830 4895 4490 2074161
2017.02.01    4960 4655 5550 4620 11450520
2017.02.02    5070 4860 5180 4740 2118902
2017.02.03    5070 5200 5930 4975 7830288
2017.02.06    5400 5190 5760 5040 5151549
2017.02.07    5420 5400 5650 5300 2306919
2017.02.08    5110 5430 5590 5110 1567134
2017.02.09    5220 5260 5750 4855 5476549
2017.02.10    5010 5220 5270 4990 1530968
2017.02.13    4935 5020 5300 4915 1188668
2017.02.14    4800 5020 5070 4775 806907
2017.02.15    4755 4725 4895 4725 514753
2017.02.16    4505 4735 4810 4460 953528
2017.02.17    4400 4475 4600 4370 469444
2017.02.20    4195 4405 4445 4185 590687
2017.02.21    4250 4200 4285 4115 570065
2017.02.22    4245 4240 4325 4225 383128
2017.02.23    4350 4210 4720 4200 2431906
2017.02.24    4145 4380 4380 4130 652474
2017.02.27    4050 4150 4185 4025 281057
2017.02.28    4220 4030 4530 4030 2607819
2017.03.02    4300 4220 4495 4220 533297
2017.03.03    4100 4330 4330 4100 382017
2017.03.06    4175 4130 4250 4080 158283
2017.03.07    4400 4300 4865 4230 3932188
2017.03.08    4380 4420 4440 4295 454596
2017.03.09    4310 4445 4455 4280 394107
2017.03.10    4230 4265 4305 4130 413993
2017.03.13    4335 4230 4350 4170 345621
2017.03.14    4345 4350 4475 4320 632877
2017.03.15    4205 4370 4370 4200 257484
2017.03.16    4285 4225 4360 4205 191357
2017.03.17    4400 4390 4465 4250 412085
2017.03.20    4345 4450 4480 4335 288363
2017.03.21    4240 4320 4385 4225 263276
2017.03.22    4180 4240 4260 4150 154118
2017.03.23    4200 4180 4365 4130 268867
2017.03.24    4270 4200 4295 4150 191347
2017.03.27    4180 4270 4350 4175 279063
2017.03.28    4180 4180 4260 4150 139534
2017.03.29    4135 4185 4215 4135 111870
2017.03.30    4070 4130 4160 4060 204631
2017.03.31    4100 4060 4170 4050 100713
2017.04.03    4120 4105 4225 4070 183975
2017.04.04    4020 4195 4235 3900 287354
2017.04.05    4045 4035 4095 4030 107080
