1996.06.25               29500 29700 30000 29500 44770
1996.06.26               28600 29500 29500 28600 41260
1996.06.27               28800 28600 28900 28500 27830
1996.06.28               29500 28800 29500 28800 43390
1996.06.29               29500 29100 29500 29100 28630
1996.07.01               29500 29100 29700 29100 2510
1996.07.02               29300 30900 30900 29300 3720
1996.07.03               29300 29300 29500 29000 10190
1996.07.04               29300 29500 30000 29300 7350
1996.07.05               29100 29500 29500 29000 18760
1996.07.06               29100 29100 29500 28900 26190
1996.07.08               30000 29000 30500 29000 13670
1996.07.09               29700 30100 30100 29600 5220
1996.07.10               29700 29600 29900 29500 8910
1996.07.11               29700 30000 30000 29700 9920
1996.07.12               29300 29500 29500 29300 23550
1996.07.13               28900 29100 29100 28900 5970
1996.07.15               28000 28900 28900 28000 9000
1996.07.16               27700 27600 27800 27600 5200
1996.07.18               28000 27700 28200 27700 8270
1996.07.19               29000 28100 29000 28100 14040
1996.07.20               28400 28800 28800 28400 590
1996.07.22               28500 28400 28700 28400 4830
1996.07.23               28800 28500 28800 28500 2560
1996.07.24               28300 28900 28900 28200 9540
1996.07.25               28300 28300 28500 28300 6630
1996.07.26               29000 28500 29000 28500 9420
1996.07.27               28500 28500 28500 28500 130
1996.07.29               28500 28500 29100 28300 28620
1996.07.30               29100 28500 29300 28300 9500
1996.07.31               29300 28400 29400 28400 5320
1996.08.01               30300 28300 30500 28300 68570
1996.08.02               30000 30300 30300 29700 56190
1996.08.03               29800 29500 29800 29500 6380
1996.08.05               30600 29500 30600 29400 54340
1996.08.06               30700 30700 31000 30200 26970
1996.08.07               31100 30700 32400 30700 146530
1996.08.08               31100 31500 31900 31100 307950
1996.08.09               29500 31000 31000 29500 22840
1996.08.10               29800 29400 29900 29400 27550
1996.08.12               29400 29800 30000 29100 84510
1996.08.13               29000 29400 29700 28900 92160
1996.08.14               28500 29000 29000 28500 11410
1996.08.16               28300 28300 28500 28100 21040
1996.08.17               28800 28300 28800 28300 5830
1996.08.19               28100 28900 28900 28100 6130
1996.08.20               27500 28000 28100 27500 24340
1996.08.21               26800 27000 27400 26700 11800
1996.08.22               27300 26900 27400 26900 7810
1996.08.23               26600 26600 27300 26400 22330
1996.08.24               27000 27000 27300 26900 13400
1996.08.26               26200 27000 27000 25700 9810
1996.08.27               25500 25600 27300 25500 89710
1996.08.28               25700 25500 26000 25400 334560
1996.08.29               25900 25900 26000 25700 35770
1996.08.30               26700 25900 26700 25800 105000
1996.08.31               26100 26300 26300 26000 11200
1996.09.02               26300 26100 26400 26000 19580
1996.09.03               25800 26300 26300 25700 8670
1996.09.04               26000 25800 26200 25800 26160
1996.09.05               25700 26000 26000 25600 21010
1996.09.06               25300 25500 25700 25000 34510
1996.09.07               25200 25400 25500 24800 10750
1996.09.09               25300 24800 26000 24800 11920
1996.09.10               26700 25000 26800 25000 36730
1996.09.11               26100 26600 26600 26100 7900
1996.09.12               25700 25900 26000 25700 2370
1996.09.13               26000 25500 26200 25500 7610
1996.09.14               25600 25600 26000 25600 1490
1996.09.16               26300 25700 26400 25700 27860
1996.09.17               25800 26300 26300 25800 310
1996.09.18               25700 25800 25900 25700 7070
1996.09.19               25200 25800 25800 25200 8460
