1996.06.25             22400 22100 22800 22100 5760
1996.06.26             22000 22100 22200 21200 6250
1996.06.27             21100 21000 21700 21000 1960
1996.06.28             21300 20500 21500 20500 1660
1996.06.29             21300 21900 21900 21300 810
1996.07.01             21600 21700 21700 21600 1120
1996.07.02             21100 21600 21900 21100 3510
1996.07.03             21100 21300 21300 20700 4720
1996.07.04             21500 21400 21500 21000 2500
1996.07.05             21500 21500 21500 21500 4220
1996.07.06             21500 21500 21900 21500 2370
1996.07.08             21600 21600 22000 21600 5050
1996.07.09             21600 21500 21600 21100 2170
1996.07.10             22200 21900 22400 21900 4640
1996.07.11             21500 22400 22400 21500 7400
1996.07.12             21300 21200 21400 21000 10340
1996.07.13             20900 21300 21300 20900 3780
1996.07.15             20300 20900 20900 20300 3300
1996.07.16             19700 20000 20300 19700 7480
1996.07.18             20300 20500 20500 20000 3670
1996.07.19             20500 20300 20500 20100 4150
1996.07.20             20200 20500 20500 20200 2080
1996.07.22             20300 20200 20500 20200 3260
1996.07.23             20700 20400 20900 20400 12130
1996.07.24             20200 20800 20800 20000 10250
1996.07.25             20500 20000 20700 20000 6220
1996.07.26             20600 20500 20600 20500 5160
1996.07.27             20400 20800 20800 20100 260
1996.07.29             20000 19400 20100 19400 3750
1996.07.30             20000 20000 20200 19600 2780
1996.07.31             20600 20200 20600 20200 3600
1996.08.01             21100 20800 21100 20600 7420
1996.08.02             20700 21000 21000 20600 10980
1996.08.03             21000 21000 21100 20700 4180
1996.08.05             20500 21200 21200 20500 850
1996.08.06             20700 20500 21500 20500 1640
1996.08.07             21000 20700 21000 20700 2680
1996.08.08             21300 20800 22000 20800 6880
1996.08.09             21100 21000 21100 21000 4230
1996.08.10             20800 20800 20800 20800 450
1996.08.12             21000 21300 21300 20900 8710
1996.08.13             20800 20600 20800 20600 2390
1996.08.14             20000 20500 20500 20000 3100
1996.08.16             19500 20000 20000 19500 9860
1996.08.17             19800 19500 19900 19500 22370
1996.08.19             18700 19900 19900 18700 19650
1996.08.20             18000 18700 18700 18000 12040
1996.08.21             17500 18000 18000 17300 6250
1996.08.22             17000 17000 17800 17000 15710
1996.08.23             17500 17000 17700 17000 17090
1996.08.24             17200 17700 17700 17200 1620
1996.08.26             16900 17900 17900 16900 5870
1996.08.27             17000 16600 17500 16600 4210
1996.08.28             16500 16200 17300 16200 2210
1996.08.29             16700 17000 17000 16500 1600
1996.08.30             17200 16700 17200 16700 14760
1996.08.31             17200 17400 17400 17200 1670
1996.09.02             16800 17300 17300 16800 3100
1996.09.03             17000 17000 17000 16300 10680
1996.09.04             17900 17000 17900 16500 15040
1996.09.05             17700 18000 18000 17500 12200
1996.09.06             16700 17500 17500 16700 4530
1996.09.07             16600 17400 17400 16500 3800
1996.09.09             16800 16600 17000 16600 1850
1996.09.10             17000 16800 17300 16800 3970
1996.09.11             17000 17000 17100 16700 1210
1996.09.12             16800 17000 17000 16800 5520
1996.09.13             16600 16500 16800 16500 14690
1996.09.14             16500 16600 16700 16500 9540
1996.09.16             16200 16500 16500 16200 8830
1996.09.17             15700 16200 16200 15700 7290
1996.09.18             16200 15800 16600 15600 16190
1996.09.19             15500 15800 16000 15500 5400
1996.09.20             14700 15000 15500 14700 12210
1996.09.21             15500 13900 15500 13900 11580
1996.09.23             15200 15500 15500 15000 5830
1996.09.24             15500 15200 15500 14600 9040
1996.09.25             16100 15500 16200 15500 13160
1996.09.30             16000 16400 16400 16000 3660
1996.10.01             15600 16000 16200 15400 35390
1996.10.02             16000 15600 16200 15400 55940
1996.10.04             15600 16000 16000 15500 13420
1996.10.05             16000 15600 16000 15600 25960
1996.10.07             16900 16100 16900 16100 26670
1996.10.08             17600 17200 17700 17200 49380
1996.10.09             17800 17400 17900 17400 41510
1996.10.10             17500 17800 17900 17500 25520
1996.10.11             18500 17500 18500 17400 42240
1996.10.12             18600 18800 18900 18500 39400
1996.10.14             18600 18500 18800 18200 94230
1996.10.15             18200 18600 18900 18000 57900
1996.10.16             18100 18200 18300 17900 14030
1996.10.17             18400 18000 19000 18000 73920
1996.10.18             17700 18800 18800 17300 10350
1996.10.19             17700 17700 17800 17600 6770
1996.10.21             17500 17700 17700 17100 14530
1996.10.22             17200 17200 17500 17200 5860
1996.10.23             17200 17500 17500 17200 6280
1996.10.24             17300 17300 17300 17000 7110
1996.10.25             17700 17400 17700 17200 6980
1996.10.26             17600 17700 17700 17600 1900
1996.10.28             17300 16600 17600 16600 3290
1996.10.29             16500 17000 17400 16500 7860
1996.10.30             16600 16500 17300 16500 4070
1996.10.31             16200 16600 16900 16200 6580
1996.11.01             16000 16300 16700 16000 11260
1996.11.02             16500 16500 16500 16100 3350
1996.11.04             16000 16400 16400 16000 2010
1996.11.05             15200 15200 15200 15100 6470
1996.11.06             15600 15300 15600 15200 7820
1996.11.07             15600 15800 16000 15600 8160
1996.11.08             15400 15600 15600 15400 5970
1996.11.09             15200 15200 15400 15200 3470
1996.11.11             14700 15000 15000 14700 6120
1996.11.12             15100 14700 15300 14700 4390
1996.11.13             15100 15100 15400 15100 6740
1996.11.14             15200 15300 15300 15100 4240
1996.11.15             15600 15000 15700 15000 6260
1996.11.16             15600 15400 15800 15400 4600
1996.11.18             15700 15600 15800 15300 11980
1996.11.19             16000 15700 16100 15700 2530
1996.11.20             15600 16000 16000 15600 6130
1996.11.21             15600 15000 15600 15000 2330
1996.11.22             15600 15400 15600 15000 2730
1996.11.25             15800 15400 15800 15000 1060
1996.11.26             15100 15100 15100 15100 3920
1996.11.27             15500 15100 15500 15100 910
1996.11.28             15600 15500 15600 15500 3460
1996.11.29             15600 15600 15600 15600 150
1996.11.30             15000 15000 15000 15000 3570
1996.12.02             15000 14600 15300 14600 2120
1996.12.03             14800 15000 15000 14800 1780
1996.12.04             14300 14600 14800 14300 4850
1996.12.05             14200 14300 14300 14000 4400
1996.12.06             14200 14200 14300 14200 4970
1996.12.07             14200 14500 14500 14200 1970
1996.12.09             14000 14200 14500 13900 14410
1996.12.10             13800 14300 14300 13700 9310
1996.12.11             14000 13800 14500 13800 34640
1996.12.12             13800 14400 14400 13800 9010
1996.12.13             13500 13800 13800 13500 3920
1996.12.14             13300 13500 13500 13300 5380
1996.12.16             12700 13300 13300 12600 13020
1996.12.17             12300 12900 12900 11900 16500
1996.12.18             12200 12300 12600 12200 8720
1996.12.19             13100 12200 13100 12200 11040
1996.12.20             13600 13400 13600 13100 20780
1996.12.21             13300 12700 13400 12700 790
1996.12.23             13000 13200 13300 13000 5840
1996.12.24             12200 13000 13000 12200 12990
1996.12.26             11700 12000 12100 11700 8850
1996.12.27             11700 11600 12500 11500 12890
1997.01.03             11600 11800 11800 11500 1290
1997.01.04             11900 12000 12000 11900 2950
1997.01.06             11300 11400 11500 11300 2550
1997.01.07             10400 10500 10600 10400 11440
1997.01.08             10000 10100 10600 9600 12180
1997.01.09             10500 9500 10500 9500 15110
1997.01.10             11000 10800 11300 10600 34570
1997.01.11             11200 11200 11200 11000 10020
1997.01.13             10800 11200 11200 10700 25200
1997.01.14             11500 10800 11500 10800 19670
1997.01.15             11900 10700 12000 10700 52530
1997.01.16             12500 12200 12600 11800 37200
1997.01.17             12100 12500 12700 12100 35450
1997.01.18             12200 12300 12600 12100 15830
1997.01.20             13100 12400 13100 12300 29010
1997.01.21             12500 13500 13500 12300 35760
1997.01.22             12000 12300 12300 11900 17930
1997.01.23             11800 12000 12200 11800 14770
1997.01.24             12300 11500 12300 11500 7630
1997.01.25             12500 12300 12500 12300 9110
1997.01.27             11900 12000 12300 11700 14460
1997.01.28             11900 11800 11900 11600 5500
1997.01.29             11500 11900 12000 11500 10510
1997.01.30             11600 11600 11600 11200 14240
1997.01.31             12100 11700 12300 11700 8840
1997.02.01             12100 12000 12400 12000 11270
1997.02.03             12000 12500 12500 12000 11360
1997.02.04             12200 12000 12200 11600 5910
1997.02.05             13100 12500 13100 12500 28650
1997.02.06             14100 13900 14100 13300 208350
1997.02.10             14900 15000 15100 14300 85930
1997.02.11             14500 14900 14900 14200 45220
1997.02.12             15600 14400 15600 14200 73490
1997.02.13             16500 16000 16800 16000 108770
1997.02.14             16300 16500 16500 15900 41420
1997.02.15             15900 16500 16500 15800 8110
1997.02.17             15000 15900 15900 15000 21370
1997.02.18             15100 15300 15500 15000 24750
1997.02.19             15000 15300 15300 14500 21080
1997.02.20             15000 14100 15500 14100 27910
1997.02.21             14100 15000 15000 14100 12750
1997.02.22             13400 14100 14100 13100 14800
1997.02.24             13600 13400 13900 13400 27460
1997.02.25             13600 13700 13800 13300 18180
1997.02.26             13700 13700 14000 13600 12600
1997.02.27             13300 13700 13700 13300 9890
1997.02.28             13800 13100 14000 13100 14330
1997.03.03             14100 13900 14200 13800 25450
1997.03.04             13900 14000 14000 13500 4920
1997.03.05             15000 14000 15000 14000 64960
1997.03.06             15000 15400 15600 15000 63630
1997.03.07             15100 15000 15400 15000 26720
1997.03.08             15200 15000 15200 13900 4480
1997.03.10             14800 15500 15500 14600 11110
1997.03.11             14200 15000 15000 14100 10410
1997.03.12             14200 14000 14200 13800 10420
1997.03.13             14000 13900 14500 13800 12200
1997.03.14             13500 14000 14300 13500 8240
1997.03.15             13400 13300 13500 13200 14560
1997.03.17             13900 14400 14400 13800 16530
1997.03.18             13900 14000 14000 13300 5790
1997.03.19             13300 14000 14000 13300 6030
1997.03.20             13100 13300 13600 12900 10900
1997.03.21             13100 13100 14100 12800 25330
1997.03.22             12700 13200 13200 12700 2600
1997.03.24             11700 13100 13100 11700 16870
1997.03.25             12000 11700 12300 11700 17490
1997.03.26             12900 12200 12900 12000 15640
1997.03.27             12500 12900 13200 12500 13140
1997.03.28             12500 12500 13000 12500 10020
1997.03.29             12800 12600 13000 12600 1320
1997.03.31             13800 12900 13800 12800 10800
1997.04.01             13300 13800 14000 13200 25770
1997.04.02             13400 13400 13500 12800 22290
1997.04.03             14200 14000 14200 13400 66830
1997.04.04             14800 14200 14800 14000 36090
1997.04.07             14500 14800 14800 14500 13970
1997.04.08             14600 14700 14900 14500 25650
1997.04.09             14700 14600 15100 14500 22940
1997.04.10             14900 14800 15600 14800 41770
1997.04.11             15000 14900 15300 14800 40590
1997.04.12             15100 15100 15200 14900 23510
1997.04.14             16300 16300 16300 16300 17730
1997.04.15             17600 17600 17600 17600 5810
1997.04.16             19000 19000 19000 19000 4320
1997.04.17             20500 20500 20500 19700 424880
1997.04.18             20700 20800 21000 19800 159180
1997.04.19             19300 20900 20900 19200 67240
1997.04.21             19300 19900 20800 19000 134090
1997.04.22             17800 19300 19500 17800 67290
1997.04.23             18500 18100 19100 17600 101400
1997.04.24             17800 18700 18800 17800 70130
1997.04.25             18200 18000 19200 17500 45590
1997.04.26             18000 18400 18500 17800 18120
1997.04.28             17500 18200 18500 17300 22390
1997.04.29             17500 17600 18300 17000 34690
1997.04.30             18900 18500 18900 18100 32610
1997.05.02             19400 20000 20300 19200 95440
1997.05.03             18500 19000 19400 18400 27080
1997.05.06             18500 19000 19100 18500 38450
1997.05.07             18000 18500 18500 17700 22230
1997.05.08             18500 18500 18500 17700 32370
1997.05.09             18000 17500 18800 17500 16430
1997.05.10             18000 17800 18400 17500 8750
1997.05.12             16900 18000 18000 16600 15920
1997.05.13             17300 16500 17400 16500 12080
1997.05.15             18000 17100 18600 17100 46030
1997.05.16             19000 18300 19200 18300 125600
1997.05.17             19000 19000 19800 18900 54150
1997.05.19             19400 19100 19700 19000 52080
1997.05.20             20900 19500 20900 19500 154640
1997.05.21             22300 21600 22500 21400 200680
1997.05.22             21300 22200 22500 21000 76810
1997.05.23             21900 21300 22300 20400 52830
1997.05.24             20800 21300 22000 20400 12950
1997.05.26             20600 20700 21000 20400 33880
1997.05.27             21300 20600 21400 20600 44430
1997.05.28             20700 21500 21600 20500 35950
1997.05.29             20300 21200 21200 20200 48200
1997.05.30             20000 20300 20800 20000 48150
1997.05.31             20500 20700 20700 20300 23680
1997.06.02             20400 21200 21200 20300 15500
1997.06.03             20200 21000 21000 20200 23660
1997.06.04             20000 20300 20500 19700 26470
1997.06.05             21600 20000 21600 20000 82230
1997.06.07             21800 22300 22400 21700 53330
1997.06.09             22000 21800 22500 21600 80410
1997.06.10             22500 22500 23400 22200 77260
1997.06.11             22200 23000 23200 22200 32930
1997.06.12             22700 22700 22900 22200 56770
1997.06.13             22800 22700 22900 22400 54330
1997.06.14             23200 22800 23500 22800 71220
1997.06.16             23000 23400 23800 23000 71160
1997.06.17             22000 22800 22900 22000 46070
1997.06.18             21800 22000 22900 21800 87040
1997.06.19             23500 21800 23500 21700 98890
1997.06.20             23400 23500 24700 23200 106440
1997.06.21             23500 23000 23500 23000 15940
1997.06.23             22500 23000 23500 22400 22050
1997.06.24             21900 22000 22500 21400 34790
1997.06.25             22300 22000 22500 21500 20750
1997.06.26             23000 22300 23300 22300 98230
1997.06.27             22400 22700 23000 22000 18120
1997.06.28             22200 21700 22300 21500 23900
1997.06.30             22000 20500 22300 20500 14960
1997.07.01             22000 22300 22300 21500 27240
1997.07.02             23100 22400 23200 22000 58560
1997.07.03             22600 23100 23700 22600 31240
1997.07.04             22600 22700 22800 22400 20620
1997.07.05             22500 22100 23000 22100 4440
1997.07.07             22500 22500 23000 22000 34570
1997.07.08             22900 22300 22900 22300 15230
1997.07.09             22700 22700 22900 22200 20250
1997.07.10             22600 22700 22700 22300 12460
1997.07.11             22400 22700 22700 22000 11940
1997.07.12             22400 22400 22400 22000 10810
1997.07.14             22000 22600 22600 22000 14350
1997.07.15             22000 22000 22000 21300 19350
1997.07.16             21500 21500 21800 21000 14980
1997.07.18             21300 21500 21800 21300 5090
1997.07.19             21500 21200 21500 21000 8400
1997.07.21             21800 21500 21800 21000 11080
1997.07.22             21700 21000 21800 21000 25080
1997.07.23             22300 20100 22300 20100 16830
1997.07.24             23700 22100 24000 21900 22640
1997.07.25             22500 23600 23600 22500 19790
1997.07.26             22500 22500 23000 22400 8880
1997.07.28             22600 22500 23000 22500 13420
1997.07.29             23000 22600 23200 22500 16850
1997.07.30             23800 23400 24400 23300 50600
1997.07.31             24500 24000 24800 23800 105940
1997.08.01             26400 24500 26400 24500 148430
1997.08.02             26100 26300 27000 25900 69840
1997.08.04             25800 26100 26700 25700 36700
1997.08.05             27000 26300 27700 26300 64000
1997.08.06             27000 27000 27500 27000 109480
1997.08.07             26600 27000 27000 26500 33090
1997.08.08             26400 26700 27000 26400 40160
1997.08.09             26200 25700 26500 25700 19460
1997.08.11             26500 26500 27000 26300 24250
1997.08.12             26300 26900 26900 26000 19180
1997.08.13             26000 26500 26700 25800 29480
1997.08.14             26300 25700 26500 25600 15210
1997.08.16             26200 26300 26300 26200 9210
1997.08.18             26800 25000 27000 25000 25050
1997.08.19             26500 25000 26700 25000 17580
1997.08.20             26500 25800 27000 25800 10860
1997.08.21             26000 25800 26300 25800 8860
1997.08.22             26000 25800 26000 25500 8680
1997.08.23             26000 26100 26600 25900 10290
1997.08.25             25400 26000 26000 25400 10990
1997.08.26             26200 25400 26200 25400 10640
1997.08.27             25900 26000 26200 25700 9400
1997.08.28             26300 26200 26300 25500 15340
1997.08.29             26000 26800 26800 25500 4070
1997.08.30             26000 25500 26000 25500 9810
1997.09.01             25000 25900 25900 25000 6870
1997.09.02             23700 24900 24900 23700 3170
1997.09.03             23900 24500 24500 23900 37630
1997.09.04             24100 23500 24800 23500 35710
1997.09.05             24400 24400 24400 23700 1890
1997.09.06             24600 24400 24600 24000 14470
1997.09.08             24700 24600 25800 24500 5660
1997.09.09             24700 24700 24700 23500 28680
1997.09.10             24700 24700 24800 23700 17910
1997.09.11             25000 24000 25000 24000 9040
1997.09.12             24900 25000 25000 24900 4110
1997.09.13             24700 24100 25000 24100 1290
1997.09.18             25200 24300 25200 23800 2240
1997.09.19             24900 23500 25100 23500 12570
1997.09.20             24600 24600 24600 24500 4930
1997.09.22             24400 24600 24600 24100 5480
1997.09.23             24000 24400 24400 22700 14620
1997.09.24             23700 24000 24000 23700 5200
1997.09.25             24000 23500 24200 23200 9740
1997.09.26             24000 24000 24500 23000 20980
1997.09.27             24300 24100 24500 24000 13530
1997.09.29             24000 24300 24300 23500 19750
1997.09.30             24500 24000 24500 24000 5090
1997.10.01             24800 24500 25400 24000 27370
1997.10.02             24500 24800 25200 24500 15480
