2015.09.25  2090 2070 2100 2070 1763360
2015.09.30  2115 2085 2150 2085 286106
2015.10.01  2115 2115 2120 2100 114924
2015.10.02  2115 2105 2120 2105 37338
2015.10.05  2135 2115 2135 2100 83962
2015.10.06  2110 2130 2150 2105 43804
2015.10.07  2155 2125 2165 2120 97432
2015.10.08  2140 2150 2150 2120 18921
2015.10.12  2150 2130 2150 2115 84668
2015.10.13  2115 2160 2160 2105 14221
2015.10.14  2120 2140 2140 2115 3520
2015.10.15  2115 2120 2120 2110 17423
2015.10.16  2125 2145 2145 2110 30122
2015.10.19  2125 2125 2140 2125 44734
2015.10.20  2130 2120 2130 2120 6309
2015.10.21  2120 2145 2145 2100 36138
2015.10.22  2120 2105 2120 2105 44105
2015.10.23  2140 2120 2155 2115 83476
2015.10.26  2140 2110 2140 2110 158103
2015.10.27  2125 2140 2140 2105 10426
2015.10.28  2120 2130 2130 2120 21171
2015.10.29  2130 2105 2130 2105 79956
2015.10.30  2110 2105 2120 2105 71817
2015.11.02  2120 2105 2130 2105 25348
2015.11.03  2110 2110 2120 2105 22622
2015.11.04  2115 2105 2120 2105 13834
2015.11.05  2100 2115 2115 2100 21650
2015.11.06  2100 2100 2105 2100 25746
2015.11.09  2100 2130 2130 2100 43594
2015.11.10  2090 2090 2090 2055 24424
2015.11.11  2090 2070 2120 2070 20689
2015.11.12  2085 2055 2100 2050 9533
2015.11.13  2070 2065 2095 2065 7189
2015.11.16  2045 2055 2055 2045 20998
2015.11.17  2040 2045 2090 2040 6138
2015.11.18  2035 2040 2060 2035 5628
2015.11.19  2030 2040 2045 2010 6306
2015.11.20  2005 2010 2025 2000 87926
2015.11.23  2020 2010 2020 1995 10363
2015.11.24  2005 2020 2020 2000 5547
2015.11.25  2005 2010 2020 2000 18765
2015.11.26  2045 2005 2045 2005 2181
2015.11.27  2015 2015 2035 2000 15177
2015.11.30  2010 2000 2035 2000 6053
2015.12.01  2000 2010 2010 2000 3851
2015.12.02  2000 2000 2005 2000 28892
2015.12.03  2005 2000 2010 2000 3457
2015.12.04  2025 2010 2025 2005 6268
2015.12.07  2010 2000 2010 2000 10010
2015.12.08  2010 2010 2010 2005 14008
2015.12.09  2005 2005 2005 2005 807
2015.12.10  2000 2000 2005 2000 2783
2015.12.11  2005 2000 2005 1995 6573
2015.12.14  2000 2000 2005 2000 10730
2015.12.15  2000 2005 2015 1995 24681
2015.12.16  2000 2000 2000 2000 19851
2015.12.17  1995 1995 2000 1995 5369
2015.12.18  2000 1995 2000 1995 11421
2015.12.21  2000 2005 2005 1995 3939
2015.12.22  2010 2000 2010 2000 9123
2015.12.23  2000 2010 2010 1995 20884
2015.12.24  2000 2000 2005 1975 105806
2015.12.28  2000 2000 2000 1990 42406
2015.12.29  1995 1995 2000 1995 49742
2015.12.30  1995 1995 2000 1990 52102
2016.01.04  2000 2000 2000 1995 15019
2016.01.05  2000 2000 2010 1990 10228
2016.01.06  2000 2000 2000 2000 6810
2016.01.07  2000 2000 2000 1995 6300
2016.01.08  2000 2000 2000 1995 5683
2016.01.11  1995 1995 2000 1995 12385
2016.01.12  1995 2000 2000 1995 4526
2016.01.13  1995 1995 2000 1995 6713
2016.01.14  2000 2000 2000 1995 8001
2016.01.15  2000 2000 2000 1995 1116
2016.01.18  2000 1990 2000 1990 2321
2016.01.19  1990 1995 2000 1990 22328
2016.01.20  1985 1990 2000 1985 23586
2016.01.21  2005 1990 2005 1990 29283
2016.01.22  1990 2005 2005 1990 13206
2016.01.25  1985 1995 2000 1985 9713
2016.01.26  2000 1985 2005 1985 62922
