2017.06.01  56000 48200 58900 47400 2996509
2017.06.02  56200 55200 57000 53400 511847
2017.06.05  54600 56700 59900 54600 349476
2017.06.07  53500 54800 56100 53000 171235
2017.06.08  56800 54000 57300 53400 341591
2017.06.09  60100 57500 60600 56200 349476
2017.06.12  59300 58700 59600 57800 172630
2017.06.13  57600 58500 59100 56600 199670
2017.06.14  57300 57700 58300 57000 77509
2017.06.15  58600 57400 58600 55500 145616
2017.06.16  57000 57500 57900 56600 95179
2017.06.19  57600 56400 57600 55500 110881
2017.06.20  56500 57800 57900 56000 70341
2017.06.21  55100 56500 56500 55100 42396
2017.06.22  55100 55200 56400 54900 55078
2017.06.23  55900 55400 56300 55000 36284
2017.06.26  56300 55900 56300 55300 39460
2017.06.27  57300 56300 58000 55500 69972
2017.06.28  56300 57300 57300 56000 55158
2017.06.29  55200 56500 57800 55000 85037
2017.06.30  53700 54600 54800 53400 55258
2017.07.03  50900 53300 54100 50900 137586
2017.07.04  50900 50900 52500 50400 77793
2017.07.05  52100 51000 52700 51000 40301
2017.07.06  50900 52500 52700 50900 48392
2017.07.07  52000 51500 52600 50700 31860
2017.07.10  51100 52300 52300 50700 23261
2017.07.11  51800 51000 53000 51000 66629
2017.07.12  51700 52200 52200 50400 66027
2017.07.13  51300 52100 52100 50600 40055
2017.07.14  50700 51500 51700 50000 43184
2017.07.17  49950 50900 50900 49850 41899
2017.07.18  50800 49750 52000 49400 58902
2017.07.19  49500 50700 50800 49450 65433
2017.07.20  48850 49500 49600 48850 58196
2017.07.21  49700 48850 50100 48650 133134
2017.07.24  52600 49800 53000 49800 175929
2017.07.25  52500 52900 53600 51300 101050
2017.07.26  50900 53300 53300 50100 137485
2017.07.27  50800 51600 52000 50300 65146
2017.07.28  47850 50700 50700 47800 154764
2017.07.31  46150 47300 47450 44900 123562
2017.08.01  47000 46600 47800 46100 63074
2017.08.02  47900 46900 48100 46900 44665
2017.08.03  44500 47950 47950 43650 128856
2017.08.04  43500 43650 45000 42800 87848
2017.08.07  43500 44250 44600 43200 32908
2017.08.08  45800 43650 46450 43650 56532
2017.08.09  46400 45300 46750 45100 32469
2017.08.10  45300 46050 46150 44100 38655
2017.08.11  44800 44500 45550 43750 38478
2017.08.14  44300 45250 45250 43800 16768
2017.08.16  43400 44750 45000 43250 43762
2017.08.17  43500 43800 44150 43300 22009
2017.08.18  41800 43500 43600 41600 77559
2017.08.21  40700 41800 42050 40000 91376
2017.08.22  41250 41300 41750 40850 34818
2017.08.23  41000 41100 42000 40450 33274
2017.08.24  41600 41400 41650 40800 41320
2017.08.25  42800 41700 43750 41200 74317
