2000.11.28  5700 5700 5700 5700 11574
2000.11.29  6380 6380 6380 6380 1817
2000.11.30  6800 7140 7140 6210 2215162
2000.12.01  5990 5990 6310 5990 934704
2000.12.04  5280 5950 6240 5280 659140
2000.12.05  5430 5280 5790 4660 1594390
2000.12.06  4780 5500 5680 4780 712631
2000.12.07  4420 4400 4750 4220 852188
2000.12.08  4200 4200 4570 3930 958164
2000.12.11  3900 4450 4450 3830 668904
2000.12.12  4360 3850 4360 3730 1169679
2000.12.13  3840 4500 4610 3840 1175723
2000.12.14  3820 3800 3920 3720 375600
2000.12.15  3600 3780 3980 3550 672207
2000.12.18  3590 3450 3630 3450 482945
2000.12.19  3600 3550 3840 3480 897725
2000.12.20  3170 3600 3600 3170 235399
2000.12.21  2790 2790 2850 2790 270943
2000.12.22  2770 2510 3030 2510 785500
2000.12.26  2830 2570 2830 2560 276635
2001.01.02  2840 2510 2980 2510 633728
2001.01.03  3180 2750 3180 2630 705986
2001.01.04  3250 3560 3560 3250 1179702
2001.01.05  3020 3250 3380 2860 809514
2001.01.08  3380 3030 3380 3000 694619
2001.01.09  3780 3500 3780 3500 926325
2001.01.10  3330 4000 4100 3330 1611073
2001.01.11  3520 3380 3640 3030 1124730
2001.01.12  3940 3700 3940 3500 1426644
2001.01.15  4110 4150 4330 3800 1679490
2001.01.16  3620 4000 4030 3620 825801
2001.01.17  3730 3510 3950 3220 1245993
2001.01.18  3590 3560 3930 3520 558906
2001.01.19  3600 3590 3850 3570 503952
2001.01.22  3700 3680 3800 3300 497907
2001.01.26  4140 3860 4140 3760 299666
2001.01.29  4630 4630 4630 4630 20879
2001.01.30  5180 5180 5180 5180 29080
2001.01.31  5200 5800 5800 4560 1818200
2001.02.01  4580 4800 5300 4580 542535
2001.02.02  4310 4880 4880 4200 416102
2001.02.05  4450 4020 4600 4020 515404
2001.02.06  4390 4470 4560 4260 270413
2001.02.07  4230 4260 4680 4230 398452
2001.02.08  4350 4310 4470 4230 382374
2001.02.09  4580 4440 4870 4350 1098925
2001.02.12  4670 4490 4900 4390 823943
2001.02.13  4800 4700 4890 4670 501257
2001.02.14  4850 4770 4980 4770 265276
2001.02.15  4900 4850 5100 4790 357413
2001.02.16  5000 4950 5480 4700 859446
2001.02.19  5270 4900 5460 4810 602068
2001.02.20  5340 5400 5600 5180 345898
2001.02.21  5240 5240 5440 5180 190384
2001.02.22  5250 5330 5500 4900 464830
2001.02.23  5130 5250 5260 4990 208335
2001.02.26  5740 5490 5740 5320 882516
2001.02.27  5060 5740 5900 5060 811938
2001.02.28  4700 5120 5120 4600 308765
2001.03.02  4150 4770 4770 4140 279647
2001.03.05  4240 4000 4290 3840 181392
2001.03.06  4330 4210 4550 4200 221329
2001.03.07  4410 4400 4530 4250 128318
2001.03.08  4650 4470 4760 4430 203011
2001.03.09  4650 4550 4650 4450 110307
2001.03.12  4400 4450 4550 4240 88442
2001.03.13  4100 4250 4330 4060 214330
2001.03.14  4370 4300 4450 4250 121928
2001.03.15  4370 4000 4370 3920 73299
2001.03.16  4460 4400 4690 4370 229104
2001.03.19  4460 4460 4560 4370 132768
2001.03.20  4550 4560 4670 4440 256216
2001.03.21  4830 4560 4860 4450 427588
2001.03.22  4600 4900 5050 4510 304414
2001.03.23  4400 4700 4700 4300 212581
2001.03.26  4400 4400 4500 4330 93069
2001.03.27  4410 4500 4590 4320 84755
2001.03.28  4300 4410 4500 4200 63460
2001.03.29  4110 4160 4300 4110 78495
2001.03.30  4030 4130 4250 3930 139859
2001.04.02  4190 4050 4250 4010 168697
2001.04.03  4000 4110 4140 3970 91257
2001.04.04  3830 3880 3970 3820 69938
2001.04.06  3990 4000 4090 3930 129391
2001.04.09  3800 3890 3940 3760 72592
2001.04.10  3790 3880 3880 3750 99120
2001.04.11  3840 3850 3970 3830 83762
2001.04.12  4100 4000 4260 3850 164926
2001.04.13  4350 4110 4500 4100 406961
2001.04.16  4280 4360 4390 4150 172264
2001.04.17  4170 4310 4340 4120 122593
2001.04.18  4260 4180 4390 4180 222384
2001.04.19  4210 4360 4480 4210 245740
2001.04.20  4300 4390 4400 4190 247017
2001.04.23  4390 4420 4800 4320 624326
2001.04.24  4200 4300 4350 4170 207165
2001.04.25  4250 4190 4320 4150 113961
2001.04.26  4160 4270 4280 4150 95589
2001.04.27  4060 4110 4220 4050 65983
2001.04.30  4170 4060 4250 4060 87666
2001.05.02  4280 4220 4370 4150 194000
2001.05.03  4530 4280 4650 4200 319695
2001.05.04  4410 4500 4500 4370 108315
2001.05.07  4550 4480 4750 4440 249147
2001.05.08  4570 4450 4680 4450 130249
2001.05.09  4450 4500 4730 4400 359581
2001.05.10  4360 4470 4540 4340 141410
2001.05.11  4450 4450 4470 4360 89986
2001.05.14  4390 4450 4450 4310 103069
2001.05.15  4580 4440 4650 4400 284465
2001.05.16  4550 4850 5050 4510 1075398
2001.05.17  4700 4650 4730 4570 367287
2001.05.18  4970 4700 5120 4500 853927
2001.05.21  5560 5550 5560 5500 191160
2001.05.22  5410 5610 5830 5280 1099976
2001.05.23  5700 5500 6050 5430 1014833
2001.05.24  5330 5500 5660 5210 504856
2001.05.25  5450 5300 5630 5180 443136
2001.05.28  5250 5400 5440 5240 196709
2001.05.29  5300 5250 5600 5250 325233
2001.05.30  5400 5260 5440 5180 203996
2001.05.31  5530 5350 5690 5200 531717
2001.06.01  5480 5650 6190 5410 1790887
2001.06.04  5480 5480 5620 5350 259285
2001.06.05  5250 5520 5550 5170 250692
2001.06.07  5300 5150 5350 5150 181652
2001.06.08  5320 5320 5380 5200 199089
2001.06.11  5330 5370 5490 5290 186295
2001.06.12  5660 5350 5660 5280 321865
2001.06.13  6180 5690 6290 5570 834535
2001.06.14  6200 6250 6340 5880 698999
2001.06.15  6100 6160 6450 6020 455559
2001.06.18  6200 6500 6630 6160 544114
2001.06.19  5860 6080 6080 5830 350815
2001.06.20  5710 5900 6180 5660 353841
2001.06.21  6260 5800 6380 5760 741762
2001.06.22  6470 6300 6600 6210 567828
2001.06.25  6390 6490 6830 6330 566396
2001.06.26  6470 6690 6690 6350 489816
2001.06.27  6190 6400 6550 6130 283240
2001.06.28  6270 6200 6280 6120 170242
2001.06.29  6700 6350 6750 6270 514791
2001.07.02  6720 6900 6910 6560 276555
2001.07.03  6660 6600 6760 6580 172064
2001.07.04  6450 6610 6660 6450 184268
2001.07.05  6710 6400 6710 6330 155594
2001.07.06  6470 6670 6670 6460 152542
2001.07.09  6100 6000 6380 5950 188713
2001.07.10  6000 6120 6200 5960 104239
2001.07.11  6000 5700 6240 5470 191900
2001.07.12  6650 6100 6700 6100 218700
2001.07.13  6400 6660 6690 6310 131401
2001.07.16  6400 6500 6580 6320 85836
2001.07.18  6300 6480 6550 6270 157362
2001.07.19  6000 6250 6250 5870 159950
2001.07.20  5990 6000 6050 5720 90287
2001.07.23  5650 5880 6000 5640 70240
2001.07.24  5600 5600 5710 5190 168581
2001.07.25  6030 5710 6190 5710 335588
2001.07.26  5930 6140 6140 5800 155827
2001.07.27  5930 6000 6090 5860 69549
2001.07.30  5820 5940 6160 5790 138697
2001.07.31  5950 5820 5990 5800 59932
2001.08.01  6090 5960 6110 5910 98609
2001.08.02  6040 6090 6250 5960 79006
2001.08.03  6000 6050 6120 5920 45362
2001.08.06  5900 5770 6000 5770 58640
2001.08.07  5870 5850 6010 5850 37733
2001.08.08  5660 5870 5900 5660 59434
2001.08.09  5610 5660 5790 5610 46146
2001.08.10  5820 5550 5830 5550 101963
2001.08.13  5750 5820 5850 5710 44532
2001.08.14  5760 5800 5940 5700 107649
2001.08.16  5610 5700 5820 5600 32785
2001.08.17  5490 5560 5670 5400 44318
2001.08.20  5250 5250 5390 5200 56167
2001.08.21  5300 5250 5330 5210 31543
2001.08.22  5140 5120 5220 5110 39512
2001.08.23  5150 5150 5250 5150 28863
2001.08.24  5100 5150 5150 4970 51509
2001.08.27  5130 5150 5190 5100 27135
2001.08.28  5100 5130 5200 5090 21877
2001.08.29  5200 5200 5450 5120 155433
2001.08.30  5120 5350 5350 5010 46840
2001.08.31  4510 5010 5090 4510 82298
2001.09.03  4350 4500 4740 4230 40644
2001.09.04  4580 4300 4690 4150 39957
2001.09.05  4500 4500 4550 4410 23336
