2017.05.23 1775000 1780000 1792000 1755000 50174
2017.05.22 1757000 1743000 1766000 1735000 31933
2017.05.19 1743000 1773000 1780000 1734000 36620
2017.05.18 1780000 1760000 1780000 1757000 33508
2017.05.17 1791000 1788000 1793000 1775000 48290
2017.05.16 1775000 1792000 1792000 1765000 56342
2017.05.15 1757000 1740000 1757000 1730000 41001
2017.05.12 1744000 1725000 1748000 1724000 60934
2017.05.11 1727000 1732000 1745000 1704000 92835
2017.05.10 1742000 1751000 1778000 1733000 151918
2017.05.08 1803000 1770000 1803000 1768000 122919
2017.05.04 1790000 1801000 1810000 1782000 72392
2017.05.02 1805000 1802000 1808000 1775000 68330
2017.04.28 1753000 1804000 1822000 1746000 92570
2017.04.27 1719000 1647000 1727000 1604000 105630
2017.04.26 1641000 1634000 1646000 1632000 34038
2017.04.25 1634000 1587000 1635000 1587000 35542
2017.04.24 1586000 1610000 1610000 1582000 21929
2017.04.21 1586000 1575000 1601000 1561000 22591
2017.04.20 1559000 1567000 1567000 1542000 23122
2017.04.19 1571000 1580000 1590000 1568000 18207
2017.04.18 1582000 1588000 1596000 1568000 16190
2017.04.17 1586000 1600000 1601000 1581000 16084
2017.04.14 1600000 1613000 1615000 1597000 7485
2017.04.13 1616000 1597000 1618000 1596000 13871
2017.04.12 1599000 1598000 1609000 1589000 29071
2017.04.11 1595000 1612000 1615000 1595000 20373
2017.04.10 1612000 1610000 1620000 1600000 19588
2017.04.07 1607000 1614000 1615000 1592000 27927
2017.04.06 1615000 1619000 1623000 1603000 38705
2017.04.05 1640000 1624000 1640000 1620000 30032
2017.04.04 1628000 1612000 1628000 1612000 49435
2017.04.03 1610000 1605000 1615000 1598000 24652
2017.03.31 1603000 1633000 1633000 1602000 28920
2017.03.30 1624000 1623000 1637000 1614000 30346
2017.03.29 1618000 1600000 1620000 1600000 38128
2017.03.28 1590000 1599000 1607000 1584000 41455
2017.03.27 1580000 1570000 1602000 1570000 29029
2017.03.24 1592000 1617000 1625000 1587000 33765
2017.03.23 1618000 1648000 1649000 1612000 35068
2017.03.22 1647000 1608000 1648000 1608000 31631
2017.03.21 1640000 1631000 1650000 1621000 29280
2017.03.20 1617000 1617000 1640000 1617000 28262
2017.03.17 1649000 1623000 1650000 1619000 40154
2017.03.16 1630000 1634000 1650000 1625000 33208
2017.03.15 1615000 1597000 1615000 1590000 24038
2017.03.14 1613000 1580000 1614000 1575000 59388
2017.03.13 1578000 1556000 1582000 1547000 37232
2017.03.10 1550000 1526000 1550000 1526000 34729
2017.03.09 1540000 1555000 1558000 1540000 42325
2017.03.08 1553000 1550000 1574000 1550000 32366
2017.03.07 1557000 1559000 1566000 1548000 37044
2017.03.06 1560000 1530000 1560000 1521000 34177
2017.03.03 1545000 1539000 1557000 1528000 60571
2017.03.02 1567000 1496000 1567000 1493000 39627
2017.02.28 1496000 1492000 1524000 1491000 45441
2017.02.27 1489000 1498000 1507000 1482000 17375
2017.02.24 1498000 1547000 1548000 1498000 28575
2017.02.23 1555000 1542000 1559000 1536000 30154
2017.02.22 1559000 1549000 1560000 1546000 18164
2017.02.21 1548000 1542000 1562000 1529000 38721
2017.02.20 1537000 1530000 1544000 1521000 21327
2017.02.17 1507000 1500000 1517000 1489000 43641
2017.02.16 1523000 1510000 1528000 1510000 31379
2017.02.15 1514000 1509000 1522000 1491000 42917
2017.02.14 1519000 1524000 1535000 1509000 39607
2017.02.13 1523000 1530000 1534000 1510000 22436
2017.02.10 1537000 1550000 1560000 1537000 25440
2017.02.09 1556000 1551000 1564000 1536000 26030
2017.02.08 1549000 1558000 1558000 1526000 31196
2017.02.07 1560000 1577000 1577000 1550000 27968
2017.02.06 1577000 1573000 1577000 1544000 24920
2017.02.03 1566000 1575000 1579000 1560000 37703
2017.02.02 1574000 1570000 1589000 1566000 39900
2017.02.01 1565000 1571000 1586000 1561000 53250
2017.01.31 1571000 1613000 1614000 1571000 55798
2017.01.26 1615000 1584000 1618000 1582000 47524
2017.01.25 1582000 1532000 1582000 1531000 1587462
2017.01.24 1522000 1517000 1533000 1513000 52712
2017.01.23 1508000 1470000 1515000 1466000 26563
2017.01.20 1471000 1485000 1491000 1467000 14034
2017.01.19 1484000 1498000 1509000 1472000 35066
2017.01.18 1473000 1476000 1493000 1459000 25931
2017.01.17 1476000 1460000 1488000 1452000 18608
2017.01.16 1466000 1471000 1493000 1440000 34399
2017.01.13 1486000 1503000 1520000 1478000 42968
2017.01.12 1537000 1518000 1540000 1518000 32671
2017.01.11 1537000 1488000 1540000 1480000 52422
2017.01.10 1477000 1469000 1477000 1465000 32881
2017.01.09 1472000 1446000 1472000 1442000 36678
2017.01.06 1431000 1430000 1438000 1423000 24743
2017.01.05 1414000 1430000 1433000 1411000 47714
2017.01.04 1440000 1451000 1452000 1425000 37092
2017.01.03 1439000 1440000 1448000 1422000 23904
2017.01.02 1440000 1432000 1448000 1415000 10822
2016.12.29 1433000 1408000 1435000 1406000 19982
2016.12.28 1424000 1418000 1430000 1411000 14186
2016.12.27 1428000 1412000 1431000 1408000 11956
2016.12.26 1409000 1398000 1413000 1392000 8252
2016.12.23 1396000 1403000 1425000 1393000 32530
2016.12.22 1418000 1432000 1435000 1412000 25821
2016.12.21 1432000 1452000 1456000 1432000 23446
2016.12.20 1438000 1430000 1450000 1428000 22607
2016.12.19 1430000 1412000 1445000 1412000 25852
2016.12.16 1420000 1387000 1426000 1385000 50777
2016.12.15 1372000 1381000 1382000 1372000 25341
2016.12.14 1377000 1362000 1380000 1362000 31068
2016.12.13 1361000 1354000 1367000 1349000 51949
2016.12.12 1355000 1387000 1399000 1352000 34816
2016.12.09 1401000 1398000 1401000 1389000 34053
2016.12.08 1398000 1421000 1435000 1384000 58063
2016.12.07 1419000 1420000 1434000 1418000 37163
2016.12.06 1414000 1374000 1417000 1374000 43788
2016.12.05 1382000 1370000 1387000 1357000 47595
2016.12.02 1361000 1370000 1370000 1348000 57593
2016.12.01 1361000 1356000 1383000 1342000 50781
2016.11.30 1356000 1284000 1366000 1283000 102488
2016.11.29 1292000 1320000 1324000 1292000 41303
2016.11.28 1308000 1297000 1319000 1290000 27950
2016.11.25 1290000 1306000 1306000 1278000 23740
2016.11.24 1306000 1295000 1308000 1287000 19312
2016.11.23 1301000 1300000 1312000 1284000 30128
2016.11.22 1278000 1248000 1289000 1248000 20942
2016.11.21 1243000 1241000 1257000 1234000 21960
2016.11.18 1247000 1250000 1262000 1242000 26817
2016.11.17 1236000 1229000 1249000 1215000 19772
2016.11.16 1226000 1215000 1226000 1206000 28607
2016.11.15 1209000 1220000 1243000 1209000 26970
2016.11.14 1216000 1257000 1259000 1216000 29900
2016.11.11 1251000 1243000 1274000 1243000 40298
2016.11.10 1294000 1282000 1301000 1277000 30471
2016.11.09 1260000 1300000 1311000 1257000 34012
2016.11.08 1294000 1297000 1302000 1290000 32209
2016.11.07 1295000 1292000 1311000 1292000 33170
2016.11.04 1291000 1286000 1304000 1285000 29812
2016.11.03 1285000 1297000 1315000 1284000 30964
2016.11.02 1311000 1325000 1342000 1311000 25242
2016.11.01 1327000 1311000 1340000 1311000 29405
2016.10.31 1317000 1301000 1319000 1301000 27244
2016.10.28 1308000 1296000 1314000 1295000 20250
2016.10.27 1295000 1305000 1317000 1270000 16044
2016.10.26 1296000 1327000 1327000 1287000 16242
2016.10.25 1312000 1318000 1318000 1295000 13909
2016.10.24 1320000 1302000 1325000 1302000 19214
2016.10.21 1302000 1311000 1311000 1294000 17792
2016.10.20 1311000 1305000 1327000 1305000 15385
2016.10.19 1304000 1270000 1320000 1270000 26304
2016.10.18 1281000 1264000 1282000 1260000 11250
2016.10.17 1273000 1256000 1282000 1234000 10300
2016.10.14 1263000 1262000 1274000 1260000 22733
2016.10.13 1262000 1278000 1292000 1256000 20010
2016.10.12 1261000 1209000 1268000 1208000 39879
2016.10.11 1251000 1277000 1298000 1251000 65540
2016.10.10 1338000 1323000 1359000 1305000 41480
2016.10.07 1368000 1370000 1390000 1360000 40927
2016.10.06 1379000 1399000 1399000 1357000 38589
2016.10.05 1327000 1300000 1330000 1295000 17268
2016.10.04 1312000 1309000 1312000 1287000 23608
2016.09.30 1290000 1268000 1294000 1268000 36625
2016.09.29 1292000 1258000 1296000 1258000 45599
2016.09.28 1255000 1269000 1269000 1252000 21019
2016.09.27 1266000 1263000 1268000 1241000 26960
2016.09.26 1267000 1282000 1299000 1261000 55755
2016.09.23 1282000 1328000 1328000 1282000 57772
2016.09.22 1355000 1323000 1367000 1323000 45397
2016.09.21 1323000 1332000 1339000 1291000 34586
2016.09.20 1322000 1295000 1326000 1290000 46731
2016.09.19 1288000 1299000 1310000 1261000 65293
2016.09.13 1257000 1213000 1272000 1208000 59880
2016.09.12 1178000 1208000 1211000 1171000 57393
2016.09.09 1272000 1311000 1317000 1270000 44012
2016.09.08 1336000 1323000 1336000 1312000 40316
2016.09.07 1321000 1337000 1347000 1321000 31372
2016.09.06 1347000 1303000 1347000 1296000 39327
2016.09.05 1307000 1290000 1321000 1290000 31825
2016.09.02 1309000 1300000 1325000 1297000 16503
2016.09.01 1293000 1301000 1305000 1288000 34212
2016.08.31 1324000 1350000 1355000 1321000 126128
2016.08.30 1356000 1344000 1371000 1334000 42065
2016.08.29 1339000 1320000 1344000 1310000 31893
2016.08.26 1324000 1322000 1344000 1322000 31341
2016.08.25 1343000 1364000 1364000 1339000 52970
2016.08.24 1365000 1398000 1398000 1354000 53917
2016.08.23 1400000 1394000 1400000 1375000 64063
2016.08.22 1395000 1386000 1500000 1385000 60144
2016.08.19 1385000 1355000 1386000 1342000 51926
2016.08.18 1354000 1305000 1360000 1304000 76755
2016.08.17 1304000 1309000 1315000 1293000 28646
2016.08.16 1309000 1299000 1314000 1294000 42132
2016.08.12 1292000 1289000 1299000 1283000 34865
2016.08.11 1281000 1275000 1281000 1269000 28622
2016.08.10 1275000 1299000 1300000 1270000 44118
2016.08.09 1287000 1292000 1292000 1278000 40093
2016.08.08 1292000 1297000 1305000 1278000 34470
2016.08.05 1297000 1273000 1298000 1273000 24782
2016.08.04 1273000 1255000 1279000 1253000 22252
2016.08.03 1252000 1267000 1274000 1252000 25619
2016.08.02 1267000 1285000 1287000 1253000 36957
2016.08.01 1285000 1277000 1301000 1277000 41395
2016.07.29 1265000 1250000 1269000 1234000 78571
2016.07.28 1232000 1230000 1236000 1210000 61278
2016.07.27 1221000 1208000 1224000 1208000 35188
2016.07.26 1232000 1223000 1232000 1215000 43468
2016.07.25 1211000 1221000 1235000 1203000 29529
2016.07.22 1225000 1221000 1238000 1210000 17649
2016.07.21 1240000 1244000 1251000 1238000 31341
2016.07.20 1242000 1226000 1242000 1223000 31005
2016.07.19 1226000 1225000 1250000 1224000 58635
2016.07.18 1233000 1230000 1233000 1216000 25040
2016.07.15 1227000 1211000 1228000 1203000 31698
2016.07.14 1213000 1198000 1216000 1190000 49187
2016.07.13 1196000 1200000 1209000 1181000 37215
2016.07.12 1190000 1218000 1219000 1183000 46483
2016.07.11 1216000 1214000 1220000 1212000 71462
2016.07.08 1198000 1199000 1204000 1180000 82134
2016.07.07 1199000 1192000 1208000 1181000 44902
2016.07.06 1180000 1224000 1224000 1179000 58303
2016.07.05 1228000 1228000 1235000 1216000 24670
2016.07.04 1227000 1217000 1230000 1204000 32299
2016.07.01 1214000 1183000 1226000 1183000 41584
2016.06.30 1183000 1159000 1183000 1148000 46150
2016.06.29 1130000 1138000 1148000 1130000 20844
2016.06.28 1127000 1134000 1139000 1117000 30031
2016.06.27 1134000 1138000 1149000 1124000 29898
2016.06.24 1138000 1166000 1175000 1111000 47329
2016.06.23 1154000 1173000 1180000 1154000 34637
2016.06.22 1173000 1170000 1175000 1165000 34218
2016.06.21 1165000 1157000 1165000 1148000 26486
2016.06.20 1147000 1145000 1156000 1141000 54274
2016.06.17 1145000 1140000 1165000 1140000 71117
2016.06.16 1140000 1146000 1151000 1131000 39699
2016.06.15 1146000 1134000 1153000 1130000 45540
2016.06.14 1130000 1115000 1154000 1115000 43462
2016.06.13 1113000 1160000 1160000 1113000 52328
2016.06.10 1160000 1175000 1175000 1155000 41495
2016.06.09 1154000 1150000 1172000 1150000 36897
2016.06.08 1150000 1155000 1160000 1129000 59088
2016.06.07 1144000 1130000 1150000 1130000 49437
2016.06.03 1130000 1134000 1149000 1127000 44739
2016.06.02 1134000 1120000 1149000 1119000 88871
2016.06.01 1109000 1073000 1120000 1066000 99636
2016.05.31 1062000 1047000 1080000 1034000 282942
2016.05.30 1047000 1063000 1064000 1040000 39489
2016.05.27 1059000 1090000 1094000 1059000 47858
2016.05.26 1071000 1082000 1082000 1071000 30760
2016.05.25 1071000 1052000 1078000 1046000 33127
2016.05.24 1041000 1040000 1047000 1037000 33690
2016.05.23 1037000 1042000 1045000 1032000 25491
2016.05.20 1032000 1035000 1045000 1032000 33612
2016.05.19 1032000 1032000 1045000 1026000 43751
2016.05.18 1022000 1032000 1038000 1020000 46252
2016.05.17 1032000 1028000 1034000 1026000 48350
2016.05.16 1026000 1033000 1039000 1025000 40567
2016.05.13 1033000 1060000 1060000 1030000 65162
2016.05.12 1060000 1081000 1083000 1060000 32208
2016.05.11 1081000 1085000 1088000 1076000 35168
2016.05.10 1082000 1087000 1090000 1075000 37015
2016.05.09 1087000 1060000 1088000 1058000 80781
2016.05.04 1053000 1036000 1053000 1032000 32920
2016.05.03 1036000 1035000 1044000 1031000 23612
2016.05.02 1026000 1042000 1046000 1025000 32055
2016.04.29 1043000 1035000 1049000 1032000 35195
2016.04.28 1043000 1082000 1084000 1035000 64892
2016.04.27 1074000 1081000 1083000 1065000 23788
2016.04.26 1081000 1066000 1085000 1066000 23107
2016.04.25 1072000 1076000 1076000 1061000 16683
2016.04.22 1074000 1075000 1075000 1061000 10603
2016.04.21 1067000 1075000 1079000 1058000 36316
2016.04.20 1067000 1080000 1080000 1059000 31816
2016.04.19 1061000 1079000 1084000 1056000 29137
2016.04.18 1089000 1075000 1089000 1067000 23372
2016.04.15 1074000 1075000 1077000 1059000 24682
2016.04.14 1055000 1080000 1080000 1054000 49030
2016.04.12 1060000 1056000 1065000 1049000 27526
2016.04.11 1050000 1042000 1059000 1026000 22791
2016.04.08 1042000 1038000 1045000 1018000 36220
2016.04.07 1038000 1070000 1074000 1026000 73065
2016.04.06 1060000 1050000 1068000 1049000 38659
2016.04.05 1048000 1090000 1090000 1048000 55085
2016.04.04 1090000 1079000 1090000 1062000 42589
2016.04.01 1079000 1106000 1107000 1060000 53996
2016.03.31 1107000 1119000 1119000 1094000 42675
2016.03.30 1119000 1120000 1125000 1108000 68583
2016.03.29 1098000 1087000 1100000 1086000 32723
2016.03.28 1085000 1069000 1094000 1069000 24694
2016.03.25 1068000 1070000 1076000 1062000 36903
2016.03.24 1076000 1073000 1076000 1068000 43746
2016.03.23 1076000 1075000 1076000 1061000 36901
2016.03.22 1075000 1072000 1075000 1059000 45343
2016.03.21 1072000 1064000 1075000 1061000 35498
2016.03.18 1063000 1078000 1078000 1051000 73967
2016.03.17 1059000 1072000 1086000 1058000 47516
2016.03.16 1058000 1046000 1062000 1044000 28316
2016.03.15 1042000 1053000 1055000 1030000 36583
2016.03.14 1053000 1046000 1063000 1046000 20720
2016.03.11 1045000 1029000 1046000 1015000 36888
2016.03.10 1026000 996000 1026000 995000 47301
2016.03.09 993000 1016000 1016000 990000 42081
2016.03.08 1017000 1033000 1034000 992000 47267
2016.03.07 1033000 1034000 1042000 1025000 31483
2016.03.04 1027000 1035000 1036000 1014000 43342
2016.03.03 1035000 1008000 1035000 1006000 28738
2016.03.02 1001000 999000 1019000 996000 43031
2016.02.29 986000 977000 987000 972000 73711
2016.02.26 972000 990000 997000 972000 42854
2016.02.25 989000 975000 992000 975000 23184
2016.02.24 974000 992000 996000 969000 26209
2016.02.23 992000 990000 1007000 985000 22365
2016.02.22 990000 991000 993000 975000 26963
2016.02.19 987000 1001000 1006000 975000 31062
2016.02.18 994000 1015000 1015000 971000 29681
2016.02.17 1000000 970000 1010000 970000 43922
2016.02.16 970000 970000 980000 970000 29310
2016.02.15 970000 955000 970000 952000 26102
2016.02.12 946000 937000 978000 936000 41211
2016.02.11 941000 957000 959000 940000 37170
2016.02.05 983000 977000 988000 973000 32154
2016.02.04 977000 976000 984000 969000 30884
2016.02.03 976000 980000 987000 969000 31916
2016.02.02 980000 1001000 1001000 976000 34483
2016.02.01 1007000 999000 1007000 982000 46957
2016.01.29 999000 973000 999000 958000 56511
2016.01.28 972000 981000 982000 962000 72019
2016.01.27 985000 955000 993000 955000 49806
2016.01.26 961000 969000 973000 950000 27054
2016.01.25 975000 971000 981000 969000 29438
2016.01.22 967000 963000 979000 957000 42472
2016.01.21 957000 965000 988000 957000 36365
2016.01.20 968000 981000 985000 958000 50534
2016.01.19 997000 955000 999000 952000 58246
2016.01.18 955000 910000 955000 910000 50755
2016.01.15 947000 952000 972000 947000 39516
2016.01.14 951000 952000 969000 946000 23720
2016.01.13 966000 969000 971000 964000 25613
2016.01.12 956000 991000 1012000 956000 82801
2016.01.11 1000000 1011000 1011000 991000 53087
2016.01.08 1014000 1006000 1026000 989000 48153
2016.01.07 1006000 1028000 1032000 985000 71833
2016.01.06 1032000 1044000 1051000 1016000 59038
2016.01.05 1042000 1036000 1056000 1032000 53493
2016.01.04 1036000 1091000 1091000 1024000 54943
2015.12.30 1091000 1074000 1099000 1073000 41028
2015.12.29 1073000 1075000 1082000 1050000 54746
2015.12.28 1075000 1095000 1100000 1075000 38729
2015.12.24 1095000 1091000 1105000 1090000 19289
2015.12.23 1090000 1085000 1092000 1085000 44463
2015.12.22 1085000 1080000 1085000 1071000 50172
2015.12.21 1080000 1075000 1087000 1066000 38883
2015.12.18 1075000 1078000 1079000 1067000 53945
2015.12.17 1089000 1085000 1098000 1065000 53172
2015.12.16 1084000 1075000 1096000 1074000 58450
2015.12.15 1067000 1062000 1099000 1062000 43353
2015.12.14 1062000 1076000 1082000 1060000 62393
2015.12.11 1082000 1091000 1098000 1074000 70653
2015.12.10 1091000 1082000 1104000 1055000 56626
2015.12.09 1082000 1086000 1096000 1081000 46916
2015.12.08 1086000 1091000 1103000 1082000 65504
2015.12.07 1092000 1106000 1124000 1092000 52473
2015.12.04 1111000 1105000 1111000 1100000 56174
2015.12.03 1107000 1123000 1123000 1105000 58524
2015.12.02 1123000 1137000 1147000 1123000 71246
2015.12.01 1137000 1106000 1142000 1096000 73076
2015.11.30 1096000 1141000 1142000 1096000 140790
2015.11.27 1141000 1144000 1158000 1141000 52393
2015.11.26 1141000 1126000 1153000 1126000 36093
2015.11.25 1126000 1137000 1144000 1126000 58098
2015.11.24 1137000 1133000 1137000 1117000 53597
2015.11.23 1133000 1133000 1143000 1121000 58873
2015.11.20 1133000 1150000 1150000 1133000 50966
2015.11.19 1150000 1133000 1150000 1115000 72972
2015.11.18 1130000 1129000 1142000 1129000 34271
2015.11.17 1129000 1106000 1140000 1105000 68922
2015.11.16 1106000 1126000 1130000 1081000 65333
2015.11.13 1126000 1140000 1145000 1103000 50204
2015.11.12 1140000 1140000 1152000 1140000 40995
2015.11.11 1140000 1121000 1177000 1121000 40799
2015.11.10 1121000 1138000 1147000 1119000 40690
2015.11.09 1139000 1145000 1150000 1120000 39988
2015.11.06 1145000 1146000 1152000 1140000 37563
2015.11.05 1146000 1140000 1156000 1138000 88175
2015.11.04 1140000 1148000 1154000 1138000 57678
2015.11.03 1151000 1175000 1175000 1148000 114832
2015.11.02 1178000 1190000 1190000 1157000 139230
2015.10.30 1195000 1166000 1208000 1145000 324385
2015.10.29 1078000 1050000 1130000 1045000 230208
2015.10.28 1022000 998000 1032000 998000 43663
2015.10.27 999000 1003000 1006000 981000 19022
2015.10.26 1010000 1010000 1010000 997000 25200
2015.10.23 1010000 1007000 1010000 998000 17704
2015.10.22 998000 1012000 1016000 986000 31390
2015.10.21 998000 993000 1003000 993000 36371
2015.10.20 1000000 1000000 1011000 995000 11222
2015.10.19 1003000 996000 1003000 987000 18968
2015.10.16 1000000 1016000 1016000 996000 65556
2015.10.15 1016000 978000 1016000 977000 51017
2015.10.14 994000 990000 999000 984000 36704
2015.10.13 985000 970000 988000 970000 20491
2015.10.12 983000 977000 985000 967000 38529
2015.10.08 988000 982000 998000 968000 45086
2015.10.07 987000 947000 989000 943000 68830
2015.10.06 918000 899000 929000 899000 38866
2015.10.05 894000 900000 905000 893000 23822
2015.10.02 902000 916000 916000 902000 25752
2015.10.01 917000 920000 926000 911000 12742
2015.09.30 917000 900000 918000 882000 61489
2015.09.25 887000 895000 901000 881000 31690
2015.09.24 900000 910000 913000 897000 21642
2015.09.23 912000 911000 928000 911000 192935
2015.09.22 929000 927000 929000 910000 24142
2015.09.21 915000 915000 930000 903000 32146
2015.09.18 934000 939000 960000 926000 392632
2015.09.17 940000 944000 945000 923000 106386
2015.09.16 935000 915000 939000 915000 58466
2015.09.15 913000 917000 929000 907000 61111
2015.09.14 917000 908000 917000 901000 27463
2015.09.11 913000 907000 918000 902000 43221
2015.09.10 905000 909000 914000 899000 79728
2015.09.09 929000 920000 929000 905000 77541
2015.09.08 922000 913000 924000 895000 45799
2015.09.07 906000 909000 912000 897000 49079
2015.09.04 905000 915000 915000 896000 69747
2015.09.03 906000 899000 918000 887000 102228
2015.09.02 870000 846000 870000 844000 38332
2015.09.01 861000 868000 872000 855000 33568
2015.08.31 870000 859000 870000 841000 80629
2015.08.28 851000 854000 864000 840000 45386
2015.08.27 841000 833000 851000 826000 57663
2015.08.26 821000 828000 830000 805000 55995
2015.08.25 844000 841000 872000 830000 47616
2015.08.24 841000 871000 881000 799000 81508
2015.08.21 888000 860000 905000 860000 42420
2015.08.20 900000 902000 915000 889000 28981
2015.08.19 903000 898000 917000 893000 34034
2015.08.18 878000 872000 885000 870000 16578
2015.08.17 860000 897000 901000 860000 30422
2015.08.13 893000 900000 907000 893000 19773
2015.08.12 898000 895000 907000 890000 29328
2015.08.11 892000 904000 907000 892000 34564
2015.08.10 892000 878000 894000 878000 20420
2015.08.07 880000 866000 890000 866000 45133
2015.08.06 877000 901000 901000 872000 63226
2015.08.05 896000 920000 920000 894000 28819
2015.08.04 920000 913000 925000 911000 33790
2015.08.03 908000 915000 915000 897000 54512
2015.07.31 920000 929000 930000 896000 68204
2015.07.30 926000 965000 973000 926000 39208
2015.07.29 965000 951000 974000 941000 28341
2015.07.28 940000 950000 958000 935000 31328
2015.07.27 955000 936000 960000 936000 49458
2015.07.24 949000 946000 957000 943000 39970
2015.07.23 956000 965000 973000 956000 55217
2015.07.22 968000 955000 968000 950000 32506
2015.07.21 965000 962000 965000 946000 23300
2015.07.20 964000 970000 978000 961000 28590
2015.07.17 968000 954000 968000 952000 24176
2015.07.16 950000 922000 953000 917000 75018
2015.07.15 927000 920000 927000 916000 19261
2015.07.14 919000 949000 949000 909000 37139
2015.07.13 947000 940000 947000 934000 19594
2015.07.10 940000 942000 947000 938000 28087
2015.07.09 955000 923000 955000 878000 19195
2015.07.08 940000 940000 957000 938000 21478
2015.07.07 954000 950000 967000 948000 15453
2015.07.06 953000 971000 976000 953000 11025
2015.07.03 978000 992000 996000 975000 13952
2015.07.02 1001000 1004000 1004000 981000 22002
2015.07.01 996000 983000 999000 981000 26573
2015.06.30 993000 990000 994000 986000 35303
2015.06.29 988000 986000 995000 985000 11197
2015.06.26 987000 987000 1001000 985000 32507
2015.06.25 985000 1004000 1015000 985000 35661
2015.06.24 1019000 1002000 1019000 1001000 12471
2015.06.23 1009000 1002000 1017000 995000 27002
2015.06.22 990000 996000 1003000 989000 16805
2015.06.19 990000 1003000 1005000 990000 17781
2015.06.18 1001000 1015000 1015000 996000 14978
2015.06.17 1020000 998000 1024000 996000 20515
2015.06.16 995000 1000000 1005000 989000 28902
2015.06.15 996000 980000 1002000 980000 7384
2015.06.12 998000 1000000 1000000 990000 29568
2015.06.11 975000 996000 998000 975000 26034
2015.06.10 985000 995000 1001000 985000 26101
2015.06.09 987000 1018000 1025000 987000 34770
2015.06.08 1018000 1046000 1054000 1018000 17514
2015.06.05 1051000 1053000 1072000 1050000 20058
2015.06.04 1060000 1043000 1070000 1043000 50853
2015.06.03 1030000 1043000 1044000 1025000 22735
2015.06.02 1033000 1070000 1075000 1033000 21854
2015.06.01 1060000 1047000 1070000 1043000 19208
2015.05.29 1079000 1070000 1083000 1058000 85288
