1996.06.25   31000 30800 31000 30600 6800
1996.06.26   31000 30800 31000 30800 8420
1996.06.27   31000 31000 31100 30800 8710
1996.06.28   29900 31000 31000 29900 8260
1996.06.29   28900 29800 29800 28900 740
1996.07.01   29400 28500 29500 28500 1120
1996.07.02   29400 29100 30000 29100 1450
1996.07.03   29500 29500 30000 29500 2870
1996.07.04   30000 29600 30400 29600 1750
1996.07.05   29500 30000 30100 29500 2080
1996.07.06   30900 29700 30900 29700 70
1996.07.08   30000 29300 30000 29300 910
1996.07.09   29500 29300 29500 29300 1450
1996.07.10   30400 29500 30400 29500 4540
1996.07.11   30600 30400 31200 30400 10440
1996.07.12   30000 30000 30000 29500 1090
1996.07.13   29100 30000 30000 29100 2410
1996.07.15   28300 29100 29100 28100 7820
1996.07.16   27700 28300 28300 27500 760
1996.07.18   28100 27700 28500 27700 11880
1996.07.19   28200 27700 28200 27700 5520
1996.07.20   28200 28300 29000 28200 3730
1996.07.22   28500 28300 29000 28300 12710
1996.07.23   28500 28500 28500 28500 4260
1996.07.24   28500 28500 28900 28500 5870
1996.07.25   28500 28500 28500 28200 8830
1996.07.26   29500 28500 29800 28500 19320
1996.07.27   29000 29500 29500 29000 5760
1996.07.29   28900 27700 29300 27700 4210
1996.07.30   29300 28900 29300 28700 7940
1996.07.31   30500 29300 30900 29300 11570
1996.08.01   30500 30800 30800 30000 8230
1996.08.02   30400 30500 30500 30000 4700
1996.08.03   29800 30200 30200 29800 4180
1996.08.05   30200 29500 30700 29500 7220
1996.08.06   29900 30200 30600 29900 1140
1996.08.07   30700 29500 30900 29500 8860
1996.08.08   30800 30800 31200 30800 11600
1996.08.09   30000 31000 31000 30000 1370
1996.08.10   30000 30400 30400 30000 1280
1996.08.12   30500 30000 30800 30000 5720
1996.08.13   31900 30500 31900 30200 11430
1996.08.14   32000 33800 33800 31500 80490
1996.08.16   30100 32400 32400 30100 15770
1996.08.17   28300 29500 29500 28300 19000
1996.08.19   28600 27800 28600 27800 14560
1996.08.20   28900 28900 29500 28900 35400
1996.08.21   28800 29000 29200 28400 15580
1996.08.22   29300 28900 30000 28800 51020
1996.08.23   28000 29000 29400 27700 23820
1996.08.24   27000 28100 28400 27000 12390
1996.08.26   27700 27700 27900 27400 31530
1996.08.27   27000 27700 27800 26200 10380
1996.08.28   26000 26600 27000 26000 10890
1996.08.29   25000 25500 25700 24600 6800
1996.08.30   25600 25100 26000 25000 13170
1996.08.31   25800 25900 26500 25800 2770
1996.09.02   26300 25800 26400 25800 5150
1996.09.03   26500 26000 26800 26000 9020
1996.09.04   26200 26500 26500 26200 3680
1996.09.05   25300 25800 26200 25100 2870
1996.09.06   25900 26000 26100 25500 7510
1996.09.07   26000 26000 26000 25500 410
1996.09.09   26000 25500 26000 25500 5690
1996.09.10   26900 26000 27400 26000 10720
1996.09.11   26500 26000 26500 26000 5580
1996.09.12   26500 26500 26700 26000 4020
1996.09.13   26300 26500 26800 26300 4420
1996.09.14   26300 26800 26800 25900 1830
1996.09.16   25800 26000 26000 25800 2410
1996.09.17   25400 25700 26200 25400 980
1996.09.18   25900 25400 25900 25400 2980
1996.09.19   25000 26500 26500 25000 2850
1996.09.20   24800 25000 25300 24500 2490
1996.09.21   25700 24200 25700 24200 610
1996.09.23   25000 24300 25700 24300 600
1996.09.24   25000 24000 25100 24000 1890
1996.09.25   25400 25000 25500 25000 3160
1996.09.30   24600 26300 26300 24600 3240
1996.10.01   24600 24700 25000 24500 2610
1996.10.02   25200 24600 25500 24600 4280
1996.10.04   24700 25200 25500 24700 3620
1996.10.05   25200 24700 25200 24700 4590
1996.10.07   26700 25200 26700 25200 11690
1996.10.08   26900 26700 27500 26700 9520
1996.10.09   28200 26500 28300 26500 18440
1996.10.10   28100 28200 28800 27600 12210
1996.10.11   28500 27900 28500 27900 17190
1996.10.12   26800 28000 29000 26800 2900
