1996.06.25      12600 12600 12900 12600 5250
1996.06.26      12400 12600 12600 12300 16110
1996.06.27      12100 12400 12400 12100 14260
1996.06.28      12100 12100 12300 12000 10870
1996.06.29      12100 12100 12300 12000 7290
1996.07.01      12800 12200 12800 12200 16890
1996.07.02      12700 12900 13000 12700 28970
1996.07.03      12400 12400 12500 12300 8620
1996.07.04      12300 12300 12600 12300 21780
1996.07.05      12500 12200 12600 12200 12390
1996.07.06      12600 12500 12800 12500 12280
1996.07.08      12800 12600 13200 12600 42760
1996.07.09      13200 13100 13200 13100 41240
1996.07.10      13200 13200 13400 13100 29760
1996.07.11      12500 13200 13200 12500 37350
1996.07.12      12400 12700 12700 12300 35800
1996.07.13      12300 12200 12400 12200 8640
1996.07.15      11700 12200 12300 11700 17140
1996.07.16      11600 11700 11700 11300 28660
1996.07.18      11900 11800 12100 11700 15550
1996.07.19      11900 11700 11900 11700 16110
1996.07.20      11700 12100 12100 11700 22290
1996.07.22      11700 12000 12000 11600 19100
1996.07.23      11700 11800 11800 11600 6530
1996.07.24      11500 11700 11900 11500 7740
1996.07.25      11100 11500 11500 11100 12040
1996.07.26      11000 11100 11100 10900 17830
1996.07.27      11100 11000 11200 11000 4030
1996.07.29      11000 10800 11300 10800 11040
1996.07.30      11000 10900 11000 10800 12340
1996.07.31      11000 11000 11100 10900 14410
1996.08.01      11000 11000 11300 10900 49290
1996.08.02      10600 11000 11000 10500 14340
1996.08.03      10600 10700 10700 10500 11160
1996.08.05      11200 10900 11200 10900 8700
1996.08.06      11400 11800 11800 11300 48340
1996.08.07      11200 11300 11300 10900 22330
1996.08.08      10900 11200 11200 10900 41240
1996.08.09      11200 11100 11200 11000 15210
1996.08.10      11300 11300 11400 11200 14510
1996.08.12      11300 11400 11400 11100 6190
1996.08.13      11100 11200 11200 11000 7600
1996.08.14      11200 11300 11400 11000 27380
1996.08.16      10600 11000 11200 10600 15590
1996.08.17      10800 10600 10800 10600 4200
1996.08.19      11000 11200 11200 10900 14950
1996.08.20      10900 10900 11000 10700 14260
1996.08.21      10900 10900 10900 10800 17200
1996.08.22      10700 10600 10800 10600 7200
