2017.02.03 58200 58700 59100 57400 780014
2017.02.02 58300 58500 59400 57300 1824780
2017.02.01 57900 55800 58000 55800 2286272
2017.01.31 55400 53500 55700 53400 1376669
2017.01.26 53200 55000 55500 53200 1226161
2017.01.25 54200 54300 55400 53500 1121403
2017.01.24 54100 53300 54200 53300 450680
2017.01.23 53400 54100 54500 53300 345819
2017.01.20 54100 54400 54500 54000 432160
2017.01.19 54500 53700 54700 53300 1070070
2017.01.18 53700 52800 53900 52500 938989
2017.01.17 52400 52300 53000 52300 451998
2017.01.16 52800 52900 53300 51900 681671
2017.01.13 52900 53100 53500 52500 555164
2017.01.12 53300 52100 53400 52100 795012
2017.01.11 52000 51700 52300 51200 979211
2017.01.10 51800 53100 53200 51800 956045
2017.01.09 53600 52300 53600 51200 1555889
2017.01.06 52600 53800 54000 52400 1382362
2017.01.05 53600 54000 55700 53400 1428250
2017.01.04 53800 54200 54500 53100 1262418
2017.01.03 54300 51800 54400 51800 1715000
2017.01.02 51600 51800 52300 51600 431474
2016.12.29 51600 51400 52000 51200 482241
2016.12.28 51500 50800 52200 50700 965048
2016.12.27 50900 50900 51400 50400 731183
2016.12.26 50900 49800 51000 49350 951361
2016.12.23 49650 49350 49750 49200 446610
2016.12.22 49400 48200 49600 48200 864243
2016.12.21 48200 47700 48400 47700 395898
2016.12.20 47800 47900 48200 47800 283044
2016.12.19 47700 47800 48350 47600 390223
2016.12.16 47850 47850 48050 47600 491284
2016.12.15 48150 47850 48200 47400 643676
2016.12.14 48300 49100 49150 48150 609882
2016.12.13 48850 48000 48900 47750 666506
2016.12.12 48150 47900 48600 47850 598286
2016.12.09 47950 47600 48450 47550 743986
2016.12.08 47500 47500 47800 47250 545953
2016.12.07 46950 47250 47500 46800 549707
2016.12.06 47100 46100 47250 46100 644517
2016.12.05 46000 46300 46350 45600 357553
2016.12.02 46350 46300 46450 45900 450435
2016.12.01 46250 44700 46450 44700 667213
2016.11.30 44900 45400 45650 44900 646673
2016.11.29 45350 45200 46150 45200 566553
2016.11.28 45300 45750 45800 45250 526862
2016.11.25 45800 46100 46250 45700 270431
2016.11.24 46000 46550 46800 46000 308749
2016.11.23 46600 45900 46800 45900 611177
2016.11.22 45900 46250 46500 45750 411221
2016.11.21 46050 46700 46850 46050 397425
2016.11.18 46850 46900 47100 46000 514155
2016.11.17 46850 46650 47300 46650 312645
2016.11.16 47000 47200 47750 47000 476989
2016.11.15 47050 46100 47850 46100 725313
2016.11.14 46400 47000 47350 46200 752247
2016.11.11 45750 46500 46650 45600 719669
2016.11.10 46700 46400 47050 46200 896687
2016.11.09 45700 48000 48050 45200 1461344
2016.11.08 47750 47550 47850 47350 455848
2016.11.07 47350 47600 47750 47150 444815
2016.11.04 47100 47600 47650 47000 418742
2016.11.03 47500 47550 48400 47250 716257
2016.11.02 47400 47150 47900 47100 548417
2016.11.01 47350 47600 47650 46950 606342
2016.10.31 47800 47350 48150 47000 746977
2016.10.28 47600 48850 48900 47550 1476994
2016.10.27 49150 50300 50400 49050 945087
2016.10.26 50300 50000 50300 49650 467423
2016.10.25 50100 50900 51200 50100 610553
2016.10.24 51300 50800 51500 50700 469435
2016.10.21 50300 51000 51000 50300 396235
2016.10.20 50700 50400 50700 49950 371101
2016.10.19 49900 50200 50700 49850 455099
2016.10.18 49900 50100 50400 49400 570624
2016.10.17 50000 50500 50800 50000 435232
2016.10.14 50300 50400 51300 50200 681536
2016.10.13 50200 51900 52000 49900 1263334
2016.10.12 51600 53700 54200 51500 2135115
2016.10.11 53500 51600 53500 51300 2898941
2016.10.10 50900 48700 51200 48600 1730902
2016.10.07 48400 49400 49450 47900 810009
2016.10.06 48600 48000 49050 47900 774820
2016.10.05 48150 46850 48700 46850 1122116
2016.10.04 47350 48200 48350 47200 1161282
2016.09.30 47900 48800 49100 47850 1014013
2016.09.29 48800 49250 49550 48700 782458
2016.09.28 49000 50100 50200 49000 1095284
2016.09.27 50200 49850 50300 49600 412254
2016.09.26 49900 50500 50600 49900 388880
2016.09.23 50100 50200 50400 49900 444660
2016.09.22 49750 50700 50900 49750 699899
2016.09.21 50300 49250 50300 49250 831122
2016.09.20 49200 50100 50300 49150 1057822
2016.09.19 50000 49950 50500 49800 638793
2016.09.13 50000 51400 51600 50000 1060793
2016.09.12 51200 51800 52100 51200 875347
2016.09.09 51500 51900 52000 51200 684075
2016.09.08 51800 53400 53800 51800 1192036
2016.09.07 52900 54200 54500 52800 955324
2016.09.06 53900 53000 54000 52700 855259
2016.09.05 53100 51900 53300 51900 925082
2016.09.02 51500 51500 51800 51300 495103
2016.09.01 51100 52300 52400 51000 732564
2016.08.31 51500 52000 53000 51500 682642
2016.08.30 52200 51600 52400 51600 405074
2016.08.29 51500 52100 52200 51400 353607
2016.08.26 52100 52100 52200 51500 354347
2016.08.25 52100 51400 52300 51400 579633
2016.08.24 51100 51600 51700 51000 653161
2016.08.23 51500 52700 52800 51400 737608
2016.08.22 52400 52300 53300 52300 540501
2016.08.19 52200 53100 53200 52100 931376
2016.08.18 53100 53500 53700 52800 427221
2016.08.17 53400 53200 53500 52800 614904
2016.08.16 52800 53000 53400 52800 500438
2016.08.12 52400 52700 53100 52200 631535
2016.08.11 52500 53100 53100 52500 501118
2016.08.10 53300 53800 53800 52700 821138
2016.08.09 53700 53000 53900 52900 666942
2016.08.08 52700 53700 53900 52500 525468
2016.08.05 53500 52600 53600 52600 726247
2016.08.04 52500 53100 53200 52300 660223
2016.08.03 52700 52700 53400 52700 414150
2016.08.02 52900 53600 53700 52900 389732
2016.08.01 53600 53900 54200 53200 511517
2016.07.29 53500 55100 55500 53400 979250
2016.07.28 55000 56000 56600 54800 796703
2016.07.27 56200 54700 56300 54500 969776
2016.07.26 54400 53200 54500 53100 520865
2016.07.25 53400 53300 54100 53200 489554
2016.07.22 53200 53100 53400 52700 712108
2016.07.21 52800 54400 54600 52000 1796452
2016.07.20 54300 54900 55400 54200 397794
2016.07.19 55100 55500 55600 54500 455834
2016.07.18 55400 56100 56300 55100 364989
2016.07.15 55600 56000 56300 55500 509023
2016.07.14 55900 55800 56500 55200 625935
2016.07.13 55600 56600 56900 55200 855891
2016.07.12 56400 55300 56700 54800 842443
2016.07.11 55100 56100 56600 54900 1028224
2016.07.08 56200 56900 57400 56100 642248
2016.07.07 56400 55500 56900 55000 725132
2016.07.06 55100 55800 56600 54700 557909
2016.07.05 55900 56000 56500 55500 457414
2016.07.04 56300 54700 56300 54300 606923
2016.07.01 55100 54500 55200 54100 609842
2016.06.30 53900 54100 54200 53300 441219
2016.06.29 53700 53500 54200 52800 377468
2016.06.28 53000 51900 53400 51600 557900
2016.06.27 52000 50900 52600 50600 832384
2016.06.24 52300 55900 55900 52000 1291330
2016.06.23 55200 54800 55600 54400 436187
2016.06.22 54900 55600 55600 54500 501106
2016.06.21 55700 55500 55800 55000 399103
2016.06.20 56100 54800 56200 54600 691974
2016.06.17 53900 53800 54500 53400 500452
2016.06.16 53600 54600 54800 53500 430753
2016.06.15 54200 54700 55200 53500 589932
2016.06.14 54600 55700 55800 54300 548243
2016.06.13 55800 55800 56400 55500 392941
2016.06.10 56400 56900 57200 56100 502108
2016.06.09 56400 55300 57300 55100 1539831
2016.06.08 54400 54100 54400 53300 887520
2016.06.07 54300 54600 55200 54100 655930
2016.06.03 54500 54300 55400 53500 562951
2016.06.02 54500 55900 56000 54400 647427
2016.06.01 56100 56100 57000 56000 544499
2016.05.31 56100 56300 56500 55300 933757
2016.05.30 55700 56100 56400 55000 767791
2016.05.27 55600 54000 55800 53900 1153816
2016.05.26 53400 53200 54600 53000 638944
2016.05.25 53000 53600 53700 52600 637123
2016.05.24 53000 52900 53700 52800 519211
2016.05.23 52800 52200 53300 52200 739639
2016.05.20 51900 54000 54200 51500 1775509
2016.05.19 54000 54100 54500 53600 531879
2016.05.18 53900 54400 55200 53700 799045
2016.05.17 54400 55000 55300 54300 465300
2016.05.16 54600 53800 55000 53800 590167
2016.05.13 53700 54600 54900 53600 1019051
2016.05.12 54300 55000 55300 54100 1520491
2016.05.11 55200 57500 57600 54500 2075526
2016.05.10 57000 55800 57600 55500 1156886
2016.05.09 56100 59000 59100 56000 1740941
2016.05.04 59500 59200 59500 58300 708577
2016.05.03 59300 59600 59800 58600 617908
2016.05.02 59000 58200 59500 57400 872549
2016.04.29 58200 58900 59100 57800 1189751
2016.04.28 58200 58600 59200 58000 997708
2016.04.27 58200 59400 59800 57800 1554046
2016.04.26 59400 61300 61600 59200 1611007
2016.04.25 61200 61800 62300 61000 550337
2016.04.22 62000 61600 62300 61400 468610
2016.04.21 61900 61800 62200 61300 629811
2016.04.20 61400 62800 62900 61300 835015
2016.04.19 62500 63500 63900 61900 1049789
2016.04.18 63900 62700 64000 62500 696540
2016.04.15 62900 63900 64000 62800 658721
2016.04.14 63800 63200 64100 63200 1146213
2016.04.12 63000 64300 64700 62800 1373137
2016.04.11 64300 64500 64700 63500 1012659
2016.04.08 63700 62700 63700 62200 835931
2016.04.07 62600 63300 64700 62100 1236641
2016.04.06 62800 63000 63300 61800 751550
2016.04.05 62700 62900 63300 62300 500463
2016.04.04 62800 62000 62800 61100 807071
2016.04.01 60900 61900 61900 60200 1206798
2016.03.31 61600 63000 63000 60600 962220
2016.03.30 62800 62300 63200 62000 708069
2016.03.29 61800 62000 62200 61300 515459
2016.03.28 61800 61500 62000 61000 350264
2016.03.25 61500 62800 62800 61200 684017
2016.03.24 62500 63900 64000 62100 749022
2016.03.23 64000 63400 64400 63100 912654
2016.03.22 63000 63200 63200 62300 724229
2016.03.21 62300 63700 64300 62000 890225
2016.03.18 63100 63100 63900 62900 904363
2016.03.17 62800 62700 63500 62300 1028533
2016.03.16 61900 61000 62300 60200 909767
2016.03.15 60900 62900 63000 60100 1619247
2016.03.14 62700 64000 64100 62400 904996
2016.03.11 62700 62700 63200 62400 571948
2016.03.10 62400 63200 63300 62300 752086
2016.03.09 62500 63700 63800 62200 675112
2016.03.08 63400 63800 64800 63000 1178567
2016.03.07 62800 62700 63900 62500 830377
2016.03.04 62700 63600 63700 61200 1896352
2016.03.03 63500 65200 65200 63000 1274639
2016.03.02 64800 66100 66100 64300 1023844
2016.02.29 64900 64300 65200 63800 1267755
2016.02.26 63700 63400 64000 62000 1044749
2016.02.25 63400 63200 64300 62800 697025
2016.02.24 63500 62600 64000 62200 1104095
2016.02.23 62600 63100 63200 61600 1146615
2016.02.22 62500 62500 63300 62200 1899563
2016.02.19 60800 59800 61500 59800 1150233
2016.02.18 60300 60300 60800 59900 847811
2016.02.17 59600 59500 60300 59100 1034187
2016.02.16 59500 58700 59800 58600 1495125
2016.02.15 57700 57700 58200 56900 1334462
2016.02.12 55800 55500 57200 55000 826587
2016.02.11 55500 54900 56200 54900 597358
2016.02.05 56900 56900 57100 56200 500536
2016.02.04 56500 55900 56500 55300 696357
2016.02.03 56200 56300 56400 55500 546077
2016.02.02 56900 56700 57500 56200 471778
2016.02.01 56900 58000 58000 56400 837096
2016.01.29 57900 57500 58000 56800 750954
2016.01.28 57700 57400 58000 56300 988435
2016.01.27 57800 55600 57900 55200 1733436
2016.01.26 54800 56300 56600 53900 1273163
2016.01.25 56800 57400 57500 56300 715410
2016.01.22 56500 54700 57000 54600 1836166
2016.01.21 53000 52900 54300 51900 803698
2016.01.20 52800 54800 54900 52500 1215714
2016.01.19 54800 55200 55600 52800 1342234
2016.01.18 55300 55900 56500 54400 1143660
2016.01.15 56700 58200 58400 56200 1135720
2016.01.14 57900 56400 57900 56300 1287076
2016.01.13 56700 57300 57600 56500 826582
2016.01.12 57000 56000 57300 55600 1218716
2016.01.11 55500 55700 56600 55400 770483
2016.01.08 55900 54500 56100 54100 1149750
2016.01.07 55000 55200 56900 54900 2352287
2016.01.06 54700 54100 55200 53700 1039057
2016.01.05 54300 52100 54500 51900 746137
2016.01.04 52500 53900 53900 52500 542920
2015.12.30 53800 53000 54400 52900 697754
2015.12.29 52400 52400 53100 51700 418750
2015.12.28 52200 54000 54200 52200 498091
2015.12.24 53300 53000 54700 52900 981000
2015.12.23 52400 52900 53400 52400 512920
2015.12.22 52800 52800 52800 52100 386465
2015.12.21 52300 51700 52700 51500 472441
2015.12.18 51500 51400 52300 51000 537807
2015.12.17 52100 52600 53200 51300 801149
2015.12.16 51700 50900 52300 50500 1284490
2015.12.15 50000 47800 50300 47800 807606
2015.12.14 47900 48600 49100 47450 1042760
2015.12.11 49300 49550 49900 49050 1132671
2015.12.10 49050 52200 52300 48800 2835812
2015.12.09 52300 51900 53400 51400 636545
2015.12.08 51700 52400 53000 51600 433734
2015.12.07 52400 53400 53600 52400 399499
2015.12.04 52600 52000 53900 51900 695595
2015.12.03 52500 53600 53800 52300 779209
2015.12.02 53900 55200 55400 53900 515921
2015.12.01 55000 54200 55400 53900 471089
2015.11.30 54200 54500 55500 54100 854582
2015.11.27 54800 56000 56000 54800 625312
2015.11.26 56100 56500 56800 55600 567520
2015.11.25 56100 56900 56900 55500 543359
2015.11.24 56200 55500 56300 54300 1104856
2015.11.23 55600 57000 57100 55200 710116
2015.11.20 56400 56900 57900 56300 1112448
2015.11.19 56300 54800 56700 54400 1406026
2015.11.18 54200 55300 55800 54100 708784
2015.11.17 55200 54700 56000 54200 1127950
2015.11.16 53800 54000 54600 53600 810232
2015.11.13 54800 54300 55400 53600 1517057
2015.11.12 54700 52600 55000 52200 1727509
2015.11.11 52000 53300 53300 51600 808899
2015.11.10 52500 51500 53300 51200 1711831
2015.11.09 50800 49950 50900 48950 852861
2015.11.06 49700 50800 50900 49700 634167
2015.11.05 50600 51200 51400 50300 430039
2015.11.04 50600 50600 51300 49850 797401
2015.11.03 50600 51300 51700 50300 924966
2015.11.02 50800 48600 50900 48000 1233806
2015.10.30 49100 51500 52100 49100 2966810
2015.10.29 53000 54500 55400 52800 1453026
2015.10.28 54200 53400 55900 52600 1702933
2015.10.27 53500 53300 54300 52800 823764
2015.10.26 53600 53900 54700 53100 1434821
2015.10.23 53000 54400 54800 52200 1748350
2015.10.22 53200 54500 56100 53200 4787558
2015.10.21 53600 47500 54100 47450 6683944
2015.10.20 46850 47000 47200 46550 440925
2015.10.19 46800 46100 46800 46050 354715
2015.10.16 45950 46750 46900 45850 390747
2015.10.15 46750 45550 46800 45550 516628
2015.10.14 46150 46200 46400 45300 724993
2015.10.13 46100 47150 47150 46000 780065
2015.10.12 47150 47400 47450 46550 723164
2015.10.08 47000 46800 47100 46150 707904
2015.10.07 46300 44800 46300 44250 792120
2015.10.06 44800 44850 45100 44500 344629
2015.10.05 44550 45450 45500 44400 505037
2015.10.02 45000 46150 46450 45000 504825
2015.10.01 45650 45700 45800 45100 388121
2015.09.30 45650 43950 45650 43950 585511
2015.09.25 44800 44200 44850 43900 418976
2015.09.24 44300 44600 45100 43950 631696
2015.09.23 44750 45600 45800 44750 704343
2015.09.22 46050 46400 46550 45250 646608
2015.09.21 46400 46500 47000 46350 337350
2015.09.18 47200 47050 47250 46450 604337
2015.09.17 46900 47300 47500 46650 563986
2015.09.16 47000 46250 47000 45800 769688
2015.09.15 45900 45800 46250 45200 533973
2015.09.14 45400 47250 47300 45350 796472
2015.09.11 47050 46500 47300 46400 913807
2015.09.10 46250 46150 46800 45600 1191751
2015.09.09 47000 47000 47500 46050 1602843
2015.09.08 46100 43550 46400 42900 2265288
2015.09.07 43200 43450 43600 42800 428716
2015.09.04 43500 44500 44600 43100 807450
2015.09.03 44500 44350 44600 44000 712693
2015.09.02 44050 42700 44050 42600 626566
2015.09.01 43350 44400 44400 43350 744504
2015.08.31 44500 44350 44900 43500 897313
2015.08.28 44100 43800 44500 43750 1059845
2015.08.27 43300 44400 44650 43250 1359490
2015.08.26 43450 41500 43550 41500 2251863
2015.08.25 40850 40600 41400 39850 1220319
2015.08.24 40150 39500 41450 39500 1284327
2015.08.21 39800 39350 40150 39300 1047950
2015.08.20 40450 40250 41000 40250 582590
2015.08.19 40450 41150 41350 40050 927262
2015.08.18 41350 40350 41400 40300 685759
2015.08.17 40300 41100 41200 40300 441394
2015.08.13 40900 40550 41300 40250 575165
2015.08.12 40350 39600 41200 39600 807710
2015.08.11 40000 40650 40750 39950 679248
2015.08.10 40300 40700 40750 39700 761267
2015.08.07 40650 41250 41400 40550 706498
2015.08.06 41150 41750 42150 41100 806351
2015.08.05 41500 41950 42500 41200 723011
2015.08.04 41700 41000 41800 41000 741063
2015.08.03 41050 40600 41700 40550 889689
2015.07.31 40600 40800 41700 40300 1217552
2015.07.30 40850 42900 42950 40850 2433565
2015.07.29 43800 43600 45550 43250 1608532
2015.07.28 43050 44200 44950 43050 1620301
2015.07.27 44550 40900 45650 40850 2732216
2015.07.24 41150 42700 42750 41150 951124
2015.07.23 42800 43750 44550 42150 1674789
2015.07.22 43650 42100 48500 41350 6377371
2015.07.21 42350 41300 43350 41300 1361792
2015.07.20 41350 41400 41450 40500 993938
2015.07.17 41700 44150 44200 41700 1685713
2015.07.16 44050 44100 44900 43900 565343
2015.07.15 44250 43500 44250 43450 764452
2015.07.14 43600 45300 45300 43600 1052617
2015.07.13 44900 44900 45100 44600 541447
2015.07.10 44750 45750 45750 44600 857957
2015.07.09 45750 46000 46350 45450 748847
2015.07.08 46200 46600 46650 46150 470393
2015.07.07 46550 46350 46550 45700 888051
2015.07.06 46050 46750 46850 46000 899759
2015.07.03 47650 48250 48450 47400 521621
2015.07.02 48100 48200 48600 47900 722630
2015.07.01 47800 47200 48150 46900 680372
2015.06.30 47200 46550 47700 46400 1115440
2015.06.29 47150 48950 49000 46700 1643696
2015.06.26 49550 49800 50200 49400 894428
2015.06.25 49900 50800 50800 49850 1113123
2015.06.24 50800 50900 51200 50500 454928
2015.06.23 50800 52000 52100 50400 967272
2015.06.22 51600 50700 51800 50500 544679
2015.06.19 50700 50500 51200 50300 714475
2015.06.18 50500 50700 50900 50400 613404
2015.06.17 50700 50400 51300 50300 635948
2015.06.16 50300 51300 51700 50100 1099037
2015.06.15 51700 51600 52200 51000 529316
2015.06.12 51900 52900 53600 51500 1068483
2015.06.11 53100 53400 53900 53000 1037188
2015.06.10 52800 53300 53500 52700 650822
2015.06.09 53200 53300 53700 52700 918999
2015.06.08 53500 54200 54800 53500 719882
2015.06.05 54200 54800 55000 54000 773255
2015.06.04 55100 55000 55400 54500 531209
2015.06.03 55000 55500 55900 54800 632922
2015.06.02 55400 55400 57200 55400 727183
2015.06.01 55400 55000 56000 54500 466304
2015.05.29 55300 56000 56100 55300 809294
2015.05.28 56100 56400 56500 56000 501994
2015.05.27 56100 56300 56500 55700 741352
2015.05.26 56500 56900 56900 56400 491813
2015.05.22 56900 56200 56900 55900 713560
2015.05.21 56200 57200 57200 56100 950210
2015.05.20 57100 57300 57600 57100 679745
2015.05.19 57100 57200 57600 57100 586560
2015.05.18 57000 57900 58200 56900 888252
2015.05.15 57900 58400 58700 57800 565126
2015.05.14 58200 58000 58600 57800 426615
2015.05.13 58000 58100 58400 57700 488945
2015.05.12 58100 58900 59100 58000 721535
2015.05.11 58600 58600 59000 58400 461363
2015.05.08 58400 58600 59000 58300 496877
2015.05.07 58500 58700 58700 57900 588154
2015.05.06 58800 59700 60000 58400 931974
2015.05.04 59700 60300 60700 59500 677044
2015.04.30 60400 60800 61400 60300 590322
2015.04.29 61200 61400 61600 60000 859215
2015.04.28 61000 61400 61700 60500 750171
2015.04.27 61300 62400 62800 61200 894630
2015.04.24 62300 62700 63400 61900 1684225
2015.04.23 61900 60000 62300 59700 2620035
2015.04.22 59200 59400 59800 59000 703104
2015.04.21 59300 60300 60400 59300 667362
2015.04.20 59900 60000 60300 59600 665515
2015.04.17 60400 60400 60600 60000 519795
2015.04.16 60300 60500 60600 59600 667460
2015.04.15 60000 60300 61400 60000 1254594
2015.04.14 59700 59600 59700 59100 695084
2015.04.13 59400 59100 59900 58800 875431
2015.04.10 59100 59200 59200 58500 825376
2015.04.09 59200 57900 59900 57900 1022751
2015.04.08 57600 58300 58500 57500 751007
2015.04.07 58200 58000 58500 57700 434270
2015.04.06 57700 58200 58700 57700 569796
2015.04.03 58000 58000 58400 57900 399085
2015.04.02 58000 58400 59000 57800 764061
2015.04.01 58600 59000 59100 58400 446506
2015.03.31 58900 59200 59500 58900 458148
2015.03.30 58800 58900 59400 58600 388349
2015.03.27 58900 59500 59500 58500 910118
2015.03.26 59400 59400 60000 59300 416868
2015.03.25 59600 60400 60400 59500 606380
2015.03.24 60400 60000 60500 59900 437945
2015.03.23 60000 59800 60000 59500 475628
2015.03.20 59800 60200 60500 59700 521738
2015.03.19 60100 60400 60500 60000 683278
2015.03.18 60100 60100 60800 59900 634019
2015.03.17 60200 59800 60500 59500 621637
2015.03.16 59600 59400 59900 59400 356844
2015.03.13 59500 60100 60400 59400 446593
2015.03.12 59700 59600 60400 59400 797220
2015.03.11 59900 59900 60500 59500 641167
2015.03.10 60200 60200 61200 60200 442522
2015.03.09 60100 60200 60500 59900 522861
2015.03.06 60400 60700 61000 60300 441051
2015.03.05 60600 60900 61200 60300 353716
2015.03.04 60900 61000 61600 60800 592121
2015.03.03 60600 60800 61000 60300 510094
2015.03.02 60500 62400 62500 60300 933592
2015.02.27 61800 61100 62400 61000 793405
2015.02.26 61100 61700 61800 61000 504892
2015.02.25 61500 61300 61600 61000 506278
2015.02.24 61200 60800 61500 60800 382170
2015.02.23 60900 61600 61600 60700 437005
