1996.06.25       490000 490000 490000 490000 20
1996.06.26       480000 490000 490000 480000 230
1996.06.27       460000 480000 480000 460000 310
1996.06.28       460000 460000 460000 460000 140
1996.06.29       445000 470000 470000 445000 110
1996.07.01       440000 445000 445000 440000 190
1996.07.02       455000 440000 455000 440000 80
1996.07.03       460000 450000 460000 450000 50
1996.07.04       460000 460000 460000 460000 60
1996.07.05       479000 479000 479000 479000 40
1996.07.06       479000 479000 479000 479000 0
1996.07.08       460000 465000 465000 460000 50
1996.07.09       460000 441000 460000 441000 50
1996.07.10       487500 460000 487500 460000 220
1996.07.11       471000 500000 500000 471000 320
1996.07.12       465000 465000 465000 465000 10
1996.07.13       479000 480000 480000 465000 350
1996.07.15       465000 465000 466000 465000 110
1996.07.16       460000 460000 460000 460000 400
1996.07.18       460000 460000 460000 460000 40
1996.07.19       460000 465000 465000 460000 40
1996.07.20       470000 470000 470000 470000 10
1996.07.22       475000 475000 475000 475000 10
1996.07.23       475000 465000 475000 465000 70
1996.07.24       475000 475000 475000 475000 0
1996.07.25       447000 447000 447000 447000 10
1996.07.26       448000 447000 448000 447000 30
1996.07.27       468000 435000 468000 435000 30
1996.07.29       468000 468000 468000 468000 30
1996.07.30       445000 441000 445000 441000 30
1996.07.31       435000 445000 445000 435000 430
1996.08.01       440000 436000 440000 436000 280
1996.08.02       455000 455000 455000 445000 270
1996.08.03       460000 470000 470000 460000 200
1996.08.05       457000 457000 457000 457000 0
1996.08.06       457000 457000 457000 457000 0
1996.08.07       450000 465000 470000 450000 90
1996.08.08       445000 451000 451000 445000 70
1996.08.09       440000 440000 440000 440000 310
1996.08.10       440000 440000 441000 440000 40
1996.08.12       443000 443000 443000 443000 20
1996.08.13       440000 440000 440000 440000 10
1996.08.14       430000 431000 431000 430000 140
1996.08.16       415000 430000 430000 415000 150
1996.08.17       390500 410000 410000 390500 330
1996.08.19       376000 390000 390000 371000 240
1996.08.20       380000 376000 380000 376000 110
1996.08.21       360000 375000 375000 357500 450
1996.08.22       357000 360000 360000 348000 300
1996.08.23       370000 340000 370000 340000 390
1996.08.24       380000 369000 380000 369000 210
1996.08.26       380000 380000 380000 380000 0
1996.08.27       380000 380000 380000 380000 190
1996.08.28       380000 380000 380000 380000 10
1996.08.29       380000 380000 385000 380000 190
1996.08.30       380000 380000 380000 380000 0
1996.08.31       380000 380000 380000 380000 120
1996.09.02       370000 380000 380000 370000 30
1996.09.03       352000 348000 370000 348000 460
1996.09.04       370000 350000 370000 350000 160
1996.09.05       355000 360000 370000 355000 40
1996.09.06       355000 350000 355000 345000 150
1996.09.07       350000 350000 350000 350000 120
1996.09.09       340000 340000 340000 330000 3380
1996.09.10       360000 340000 360000 320000 3260
1996.09.11       367000 365500 378000 365000 1360
1996.09.12       355000 365000 365000 353000 350
1996.09.13       340000 355000 355000 340000 400
1996.09.14       350000 345000 350000 345000 410
1996.09.16       350000 350000 350000 350000 30
1996.09.17       333000 329000 350000 329000 240
1996.09.18       344000 334500 349000 334500 360
1996.09.19       346000 345000 347000 340000 210
1996.09.20       335000 335000 348000 335000 100
1996.09.21       337000 335000 337000 335000 160
1996.09.23       335000 335000 336000 335000 260
1996.09.24       346000 335000 346000 335000 290
1996.09.25       347000 347000 358000 347000 110
1996.09.30       335000 347000 347000 335000 220
1996.10.01       329000 335000 335000 329000 440
1996.10.02       321000 329000 330000 321000 330
1996.10.04       325000 325000 330000 321000 1880
1996.10.05       330000 330000 335000 330000 730
1996.10.07       342000 331000 345000 331000 800
1996.10.08       350000 345000 355000 345000 1090
1996.10.09       350000 350000 350000 340000 780
1996.10.10       360000 355000 365000 355000 760
1996.10.11       381500 363000 381500 361000 3490
1996.10.12       404000 404000 404000 403000 460
1996.10.14       428000 428000 428000 428000 590
1996.10.15       430000 450000 450000 402500 2070
1996.10.16       404500 408000 420000 404500 170
1996.10.17       420000 390000 428000 390000 610
1996.10.18       395000 421000 425000 395000 810
1996.10.19       390000 390000 390000 383000 430
1996.10.21       390000 390000 400000 390000 340
1996.10.22       390000 390000 390000 385000 270
1996.10.23       389000 380000 389000 380000 20
1996.10.24       389000 389000 389000 389000 80
1996.10.25       389000 389000 389000 389000 70
1996.10.26       385000 366000 385000 366000 150
1996.10.28       375000 384500 385000 375000 120
1996.10.29       363000 375000 375000 363000 90
1996.10.30       355000 363000 363000 350000 190
1996.10.31       376000 350000 376000 340000 1160
1996.11.01       394000 395000 395000 375000 610
1996.11.02       399000 409000 409000 380000 1100
1996.11.04       380000 399000 400000 380000 370
1996.11.05       357500 358000 379000 357500 150
1996.11.06       356000 344000 365000 343000 770
