1996.06.25          31000 30500 32000 30500 5700
1996.06.26          31000 30500 31000 30000 3200
1996.06.27          29150 30000 30000 29150 4100
1996.06.28          29000 27450 29200 27450 29400
1996.06.29          29000 29000 29000 27500 23500
1996.07.01          29000 29000 29200 29000 4500
1996.07.02          29400 27500 29900 27500 9500
1996.07.03          30700 29200 30700 29000 9800
1996.07.04          30650 30700 31500 30650 5700
1996.07.05          30000 31000 31000 30000 4600
1996.07.06          31000 30000 31000 30000 3300
1996.07.08          31200 31300 31300 30500 30800
1996.07.09          33050 31200 33050 31200 12500
1996.07.10          33050 33850 34350 33050 16200
1996.07.11          34500 33850 34600 32500 72300
1996.07.12          32450 34000 34000 32450 7500
1996.07.13          31600 32350 32950 31600 5600
1996.07.15          32000 31200 32000 31000 12000
1996.07.16          30500 31500 31500 30500 5000
1996.07.18          31000 30600 31050 30600 2300
1996.07.19          32000 31000 32000 30500 5600
1996.07.20          31500 32500 32500 31500 4900
1996.07.22          32000 31600 32000 31600 3500
1996.07.23          32000 32000 32000 31200 2300
1996.07.24          31000 31000 31500 31000 2300
1996.07.25          30200 31000 31500 30000 38500
1996.07.26          28400 30000 30000 28400 15500
1996.07.27          28500 26700 28500 26700 57400
1996.07.29          29500 29500 29500 28700 11800
1996.07.30          27750 29000 29000 27750 8100
1996.07.31          27000 27750 28000 26750 9200
1996.08.01          28000 27000 28500 27000 21300
1996.08.02          26500 28000 28000 26500 5600
1996.08.03          26500 26500 26500 26500 3100
1996.08.05          26800 25900 27300 25500 2400
1996.08.06          27000 26100 27100 26100 2200
1996.08.07          27050 26950 27500 26950 1400
1996.08.08          27200 27050 27200 27050 5800
1996.08.09          27000 27200 27200 27000 4700
1996.08.10          28000 26000 28000 26000 3100
1996.08.12          27100 27300 27300 27100 1000
1996.08.13          27100 28400 28400 27100 2100
1996.08.14          26300 27100 27100 26300 3400
1996.08.16          25500 26300 26300 25000 3800
1996.08.17          25000 25500 25500 25000 2600
1996.08.19          23500 24400 24500 23500 5800
1996.08.20          22500 23000 24000 22100 20900
1996.08.21          22000 22500 22600 22000 26100
1996.08.22          22500 22000 22500 21900 5200
1996.08.23          22000 22000 22500 22000 7000
1996.08.24          22000 22000 22000 21500 4300
1996.08.26          21000 21500 21500 21000 3500
1996.08.27          21000 20000 21500 19750 10800
1996.08.28          20200 21000 21500 20000 6000
1996.08.29          20900 20600 21000 20200 9700
1996.08.30          22150 21200 22150 21200 10100
1996.08.31          23450 23450 23450 23450 27300
1996.09.02          23400 23500 24000 22800 16500
1996.09.03          22700 23000 23500 22700 11100
1996.09.04          24050 24050 24050 24050 9100
1996.09.05          24500 25400 25400 23800 20100
1996.09.06          25350 23800 25350 23800 35200
1996.09.07          25700 25000 25700 25000 6200
1996.09.09          25900 25800 26950 25800 4600
1996.09.10          26700 25000 26700 25000 10500
1996.09.11          27000 26700 27500 26700 6500
1996.09.12          27300 26000 27400 26000 23400
1996.09.13          26600 27000 27500 26500 11500
1996.09.14          26000 26300 26300 26000 15500
1996.09.16          26300 25100 26300 25100 6000
1996.09.17          26700 26400 26700 26400 4100
1996.09.18          27400 27000 27500 27000 9600
1996.09.19          27100 27400 27400 27100 5200
1996.09.20          26900 27000 27000 26000 10600
1996.09.21          26700 27000 27000 26700 15700
1996.09.23          26500 25300 26900 25300 5200
1996.09.24          27200 26700 27200 26500 8300
1996.09.25          28100 27000 28300 27000 6500
1996.09.30          28000 28100 29000 28000 9500
1996.10.01          28600 26350 28600 26350 68000
1996.10.02          26900 26900 28000 26900 15600
1996.10.04          25300 25400 26900 25300 16900
1996.10.05          25700 25000 25750 25000 14800
1996.10.07          26300 25700 26300 25700 7900
1996.10.08          26500 26300 26500 26300 8300
1996.10.09          27800 27000 27800 27000 5100
1996.10.10          28100 28000 28500 28000 19000
1996.10.11          28200 28100 28200 28100 4800
1996.10.12          28300 28000 28300 28000 4800
1996.10.14          29600 28300 29950 28300 8300
1996.10.15          29700 29600 29700 29600 17800
1996.10.16          29700 29700 29700 29700 12300
1996.10.17          29700 29700 29700 29700 10700
1996.10.18          30000 29700 30000 29700 11800
1996.10.19          30000 30100 30100 30000 2100
1996.10.21          30000 30300 31800 29000 8800
1996.10.22          29000 30050 30050 29000 1000
1996.10.23          29000 29000 29000 29000 6900
1996.10.24          29000 29000 29000 29000 2300
1996.10.25          28000 28800 28800 28000 200
1996.10.26          28000 28000 28000 28000 0
1996.10.28          27500 28500 28500 27500 300
1996.10.29          26200 26600 27000 26200 1000
1996.10.30          26200 26200 26200 26200 1600
1996.10.31          25000 26100 27000 25000 1400
1996.11.01          24800 25100 25100 23800 24100
1996.11.02          24600 24600 24800 24600 500
1996.11.04          24300 25000 25000 24000 1800
1996.11.05          24300 23500 24300 23500 2300
1996.11.06          24300 24300 24300 24300 1000
1996.11.07          25000 25000 25000 25000 400
1996.11.08          25900 24900 26000 23500 4300
1996.11.09          24400 24500 24500 24400 2100
1996.11.11          22950 24000 24000 22950 2300
1996.11.12          23900 23900 23900 23900 0
1996.11.13          23900 23900 23900 23900 100
1996.11.14          23900 22500 25000 22500 4800
1996.11.15          25300 25000 25300 25000 3100
1996.11.16          26800 26800 26800 26800 300
1996.11.18          26800 28400 28400 26800 2200
1996.11.19          28000 28300 28300 27900 4400
1996.11.20          28000 28000 28000 28000 0
1996.11.21          27000 27000 27000 27000 0
1996.11.22          26900 25400 26900 25400 7700
1996.11.25          26000 26000 26000 26000 1600
1996.11.26          25000 25000 25000 25000 300
1996.11.27          25000 24950 25000 24950 200
1996.11.28          26000 26000 26000 26000 100
1996.11.29          25000 25000 25000 25000 0
1996.11.30          25000 24000 25000 24000 1500
1996.12.02          25000 25000 25000 25000 100
1996.12.03          27000 27000 27000 27000 7000
1996.12.04          26000 26000 26000 26000 4400
1996.12.05          26000 25000 26000 25000 200
1996.12.06          26000 25000 26000 25000 1300
1996.12.07          26000 26000 26000 26000 100
1996.12.09          26000 23950 26000 23950 300
1996.12.10          26000 23950 26000 23950 600
1996.12.11          26000 26000 26000 25100 2900
1996.12.12          24100 24000 25700 24000 500
1996.12.13          24100 24100 24100 24100 8400
1996.12.14          24100 24100 24100 24100 2100
1996.12.16          23500 23500 23500 23500 100
1996.12.17          23500 23500 23500 23500 0
1996.12.18          21800 22500 22500 21800 4900
1996.12.19          23500 23500 23500 23500 100
1996.12.20          25350 25000 25350 25000 1300
1996.12.21          25350 25350 25350 25350 0
1996.12.23          25350 25350 25350 25350 0
1996.12.24          26350 25350 26350 25350 200
1996.12.26          25850 25850 25850 25850 0
1996.12.27          27000 25000 27000 24950 3400
1997.01.03          26400 26400 26400 26400 1200
1997.01.04          26250 26250 26250 26250 0
1997.01.06          24150 24150 24150 24150 0
1997.01.07          23750 23750 23750 23750 0
1997.01.08          21850 21850 21850 21850 0
1997.01.09          21750 21750 21750 21750 100
1997.01.10          20050 20050 20050 20050 300
